phase,iteration,elapsed_seconds,events,runtime_events_per_second,end_to_end_events_per_second,latency_p95_ms,cpu_percent,rss_bytes,rss_delta_bytes,gc_runs,allocated_objects,failures,ordering_failures
pgoutput_redis,131,2604.0309766239952,10000,10471.678100303308,420.51860087837895,22629.85510600265,131.99246388748932,176009216,93655040,1156,323886472,0,0
pgoutput_redis,132,2616.6381709770067,10000,10899.672708074133,794.7752068581658,11493.278986017685,135.12038237887646,177119232,94765056,1164,326356940,0,0
pgoutput_redis,133,2640.3750954430143,10000,11173.553858919824,421.7101836713461,22658.33224900416,137.1180674683502,177315840,94961664,1171,328829284,0,0
pgoutput_redis,134,2664.1589033479977,10000,10617.732871267097,420.9496074503365,22631.28439799766,134.59127227926098,181051392,98697216,1178,331302645,0,0
pgoutput_redis,135,2676.6346606480074,10000,11192.559804113707,803.17644041914,11369.402648007963,140.58414495720945,174759936,92405760,1185,333774781,0,0
pgoutput_redis,136,2700.331809046009,10000,11465.385562832893,422.41862960999447,22631.845953001175,143.73675074157148,168800256,86446080,1199,336247195,0,0
pgoutput_redis,137,2724.111388954014,10000,10482.89375681105,420.98080962953907,22648.09340899228,132.86466925838795,170176512,87822336,1208,338719889,0,0
pgoutput_redis,138,2736.648898693995,10000,11227.328544514881,799.079719640738,11436.132984992582,141.26823326048236,171749376,89395200,1217,341192396,0,0
pgoutput_redis,139,2760.397859901015,10000,10851.567644449036,421.54037215981737,22646.36169699952,137.1134212138248,173060096,90705920,1226,343665086,0,0
pgoutput_redis,140,2784.2175555910217,10000,11038.901120702025,420.2511871727757,22635.286723001627,138.61718003875964,173182976,90828800,1233,346136189,0,0
pgoutput_redis,141,2796.6752710209985,10000,10980.548943572403,804.9096980269248,11347.930731019005,138.04495072588134,170430464,88076288,1242,348607855,0,0
pgoutput_redis,142,2820.4131250470236,10000,10856.343053228597,421.69582525824353,22631.183563993545,133.7149301759285,165851136,83496960,1249,351079447,0,0
pgoutput_redis,143,2844.2036671910028,10000,10642.876415050783,420.775805355635,22645.10437400895,135.64605549451966,167141376,84787200,1259,353552365,0,0
pgoutput_redis,144,2856.6236894410104,10000,11984.630464017739,806.68502994974,11332.850567996502,149.63248357614975,170356736,88002560,1268,356025197,0,0
pgoutput_redis,145,2880.087867686001,10000,11977.551108312764,426.63659910283985,22410.930823010858,150.07313995689307,171798528,89444352,1277,358498689,0,0
pgoutput_redis,146,2903.8772577890195,10000,10627.488405265107,420.8029989615276,22619.762738991994,133.37971987727667,168407040,86052864,1285,360970824,0,0
pgoutput_redis,147,2916.6397235570184,10000,11274.351939341586,785.0636906759473,11687.358069000766,140.28656962998957,166436864,84082688,1296,363444766,0,0
pgoutput_redis,148,2940.4646791720006,10000,10673.35108786822,420.13949615257,22689.090126019437,139.11303118643764,169058304,86704128,1305,365917504,0,0
pgoutput_redis,149,2964.2467312170193,10000,10482.115620982768,420.92748297980256,22640.92578200507,133.39657854261168,169914368,87560192,1315,368390350,0,0
pgoutput_redis,150,2976.7912269450026,10000,10438.273185268583,798.6857007024192,11390.85170099861,137.83222002797456,167489536,85135360,1324,370862414,0,0
pgoutput_redis,151,3000.5890259699954,10000,10644.414073436985,420.6773870838344,22669.03680001269,139.84849420169624,167817216,85463040,1335,373335232,0,0
pgoutput_redis,152,3024.4042783250043,10000,10788.130835958147,420.3384771258756,22638.985794998007,133.97816300092686,168411136,86056960,1344,375808210,0,0
pgoutput_redis,153,3036.747560606018,10000,11211.69737719792,811.8455264959895,11248.93518598401,139.9960171323743,171810816,89456640,1353,378281124,0,0
pgoutput_redis,154,3069.477455624001,10000,10532.703818951224,305.7587465139264,31580.8638939925,144.02552008896194,168271872,85917696,1361,380748469,0,0
pgoutput_redis,155,3093.1024958360067,10000,11429.8453008979,423.7163794405631,22541.121334012132,144.0126843589732,169844736,87490560,1371,383221261,0,0
pgoutput_redis,156,3097.1584743190033,10000,11200.125954055136,2480.0101423723227,2944.0975690085907,140.7158138498655,171876352,89522176,1379,385692645,0,0
pgoutput_redis,157,3110.7790346709953,10000,10042.777925576174,735.477142378364,12475.829305010848,132.5482241713164,168927232,86573056,1387,388164326,0,0
pgoutput_redis,158,3134.5803709600004,10000,10217.249143763001,420.5981674495232,22634.169421013212,136.3581502488435,172007424,89653248,1396,390635972,0,0
pgoutput_redis,159,3156.7206537380116,10000,11024.62166817503,452.15625587493406,21050.15857302351,139.36552321431924,173608960,91254784,1404,393110343,0,0
pgoutput_redis,160,3180.519461796008,10000,10148.420415050703,420.6115696269499,22634.935749985743,132.6744425696918,169996288,87642112,1411,395582756,0,0
pgoutput_redis,161,3204.317583864002,10000,10427.777724357096,420.6269649358768,22671.388733986532,131.180318406643,167215104,84860928,1421,398055161,0,0
pgoutput_redis,162,3216.83803910602,10000,10770.930247941686,800.2569837083706,11359.622281015618,134.8666758894046,169246720,86892544,1430,400525474,0,0
pgoutput_redis,163,3240.5828856550215,10000,10946.027131125516,421.59925174850025,22633.10617400566,137.84520621003628,170688512,88334336,1439,402998010,0,0
pgoutput_redis,164,3264.2983252039994,10000,11351.204176455987,422.120482970249,22636.974160006503,142.27297838137656,171999232,89645056,1448,405470707,0,0
pgoutput_redis,165,3276.9057483829965,10000,10271.929445666654,794.6880685760526,11424.5515060029,136.71263801645787,168787968,86433792,1456,407941609,0,0
pgoutput_redis,166,3300.6777658530045,10000,10781.268747481847,421.11036884271226,22635.381889995188,135.7839511545012,171671552,89317376,1465,410413731,0,0
pgoutput_redis,167,3324.606109629007,10000,10971.467250960339,418.3842202521973,22652.31097099604,134.38331631463046,173703168,91348992,1473,412885756,0,0
pgoutput_redis,168,3336.8652626620024,10000,10567.974969348346,817.3802902095568,11114.365893008653,131.3356076257279,175173632,92819456,1481,415358369,0,0
pgoutput_redis,169,3369.6292275880114,10000,11452.501095859627,305.43941453951527,31698.70692898985,149.49387578257603,177537024,95182848,1488,417825790,0,0
pgoutput_redis,170,3393.4659609460214,10000,10737.37872510412,419.9446692082503,22701.18755599833,137.25425686132348,177340416,94986240,1496,420300022,0,0
pgoutput_redis,171,3417.769434017013,10000,9628.929102079564,411.91101309533434,23113.984275987605,128.00563697360016,172036096,89681920,1503,422771765,0,0
pgoutput_redis,172,3441.4951733660128,10000,11283.718453015466,422.018662896803,22635.01592600369,143.17046057332567,168103936,85749760,1515,425244060,0,0
pgoutput_redis,173,3456.9374196889985,10000,9993.654698771692,648.6299453724728,14249.575673020445,125.82309476410163,169484288,87130112,1524,427714539,0,0
pgoutput_redis,174,3480.665949112008,10000,10951.16840805144,421.8512473942413,22625.663192011416,137.62173440388224,171393024,89038848,1533,430187149,0,0
pgoutput_redis,175,3504.442241331999,10000,10727.463567822108,421.07647849616455,22633.408905996475,136.1962593547672,173096960,90742784,1542,432658884,0,0
pgoutput_redis,176,3516.889066302014,10000,10953.002152022595,805.0283295042266,11349.671834002947,135.6486011643416,173817856,91463680,1549,435131038,0,0
pgoutput_redis,177,3540.6316027959983,10000,11021.893281484729,421.66521919261874,22643.506730004447,138.10510162398396,170598400,88244224,1557,437601382,0,0
pgoutput_redis,178,3564.5633495090005,10000,10532.530403898632,418.2714108750163,22788.437348004663,130.70813913798446,172437504,90083328,1566,440071544,0,0
pgoutput_redis,179,3576.860033508012,10000,11694.23396584188,814.8200871110413,11212.134482018882,144.33454738742688,173682688,91328512,1574,442543474,0,0
pgoutput_redis,180,3600.592827206012,10000,11086.997089292938,421.7975800778271,22649.820981983794,138.44726898145015,174665728,92311552,1583,445015577,0,0
