phase,iteration,elapsed_seconds,events,runtime_events_per_second,end_to_end_events_per_second,latency_p95_ms,cpu_percent,rss_bytes,rss_delta_bytes,gc_runs,allocated_objects,failures,ordering_failures
streams,6132,13893.404502942998,10000,7493.38275100418,3508.3039122386685,1692.4595330056036,98.33736194008897,140005376,59744256,60350,8660735536,0,0
streams,6133,13895.65145384401,10000,16029.041288448816,4493.236737822281,1592.1983430016553,179.86105129035087,140201984,59940864,60360,8662149407,0,0
streams,6134,13897.935267523004,10000,11438.012036887549,4421.571914293234,1391.2417279934743,147.134552427029,140365824,60104704,60369,8663561346,0,0
streams,6135,13900.064732576997,10000,16686.049320809136,4741.687958874356,1488.678563007852,177.13093293668126,138858496,58597376,60378,8664976212,0,0
streams,6136,13902.542621565997,10000,11326.670256530611,4068.3145835683245,1555.8080329938093,122.09013021691506,137744384,57483264,60385,8666385163,0,0
streams,6137,13904.822035152,10000,13098.243543341452,4424.460920314521,1472.839481997653,157.7734131547416,137670656,57409536,60392,8667797811,0,0
streams,6138,13906.75175147201,10000,18416.15050455603,5231.024463059956,1316.5576260071248,194.56457686398022,137539584,57278464,60399,8669213557,0,0
streams,6139,13909.108092224997,10000,11385.05859330867,4289.619446176726,1422.7041819976876,129.55504911628972,137543680,57282560,60407,8670623615,0,0
streams,6140,13911.627008939002,10000,15772.172010118391,3998.0048180864574,1794.6100710105384,180.86945845928784,138981376,58720256,60418,8672037475,0,0
streams,6141,13913.699382125007,10000,14541.712386336467,4869.6264432465905,1378.5416890023043,172.14926251507515,139440128,59179008,60428,8673451759,0,0
streams,6142,13916.190528865001,10000,9120.189650475008,4054.501131302901,1395.1952460047323,122.44020912422529,139833344,59572224,60438,8674862030,0,0
streams,6143,13918.652147579996,10000,13298.702236001243,4098.643615012852,1662.6967939955648,147.7583887040722,140038144,59777024,60448,8676272785,0,0
streams,6144,13920.689463684,10000,17080.24069768029,4952.224922961196,1396.278265005094,189.56981694129843,140242944,59981824,60457,8677686415,0,0
streams,6145,13923.098606975007,10000,12211.911363626714,4213.120553178446,1571.3119489955716,150.53798073578008,140349440,60088320,60467,8679098570,0,0
streams,6146,13925.660770286006,10000,11209.81251397102,3940.5039449506507,1626.1626439954853,128.22692467498388,140484608,60223488,60477,8680509468,0,0
streams,6147,13928.129202261,10000,10842.05468205335,4099.75145105157,1497.4480980017688,142.4300917314953,140423168,60162048,60487,8681921144,0,0
streams,6148,13930.192424777997,10000,17532.323073251122,4900.653717487516,1425.6596609920962,192.82004261135853,140439552,60178432,60497,8683336197,0,0
streams,6149,13932.520753994002,10000,11168.692421863461,4334.499126632257,1436.8949749914464,126.72375052494556,140443648,60182528,60506,8684745450,0,0
streams,6150,13935.16456554101,10000,15784.367632262063,3813.204003155154,1975.319485005457,179.390993763139,140529664,60268544,60516,8686158671,0,0
streams,6151,13937.196409123004,10000,16105.395148844595,4981.622964738716,1355.8729420037707,184.60673839614668,140541952,60280832,60526,8687573291,0,0
streams,6152,13939.257422178009,10000,15572.188261707417,4923.178125450072,1349.0813890093705,178.78803340534571,140554240,60293120,60536,8688987810,0,0
streams,6153,13942.10489541301,10000,12054.040273261351,3546.621197470863,1959.6453130070586,133.0171927837436,140746752,60485632,60546,8690396558,0,0
streams,6154,13944.161685904008,10000,15892.497148171082,4904.723487656781,1373.925980005879,179.0751989344614,140742656,60481536,60555,8691811323,0,0
streams,6155,13946.49058186001,10000,11804.407493276587,4350.844453136485,1460.9162020060467,151.9535802151843,140750848,60489728,60565,8693224201,0,0
streams,6156,13948.853264794001,10000,12475.996027825684,4278.846341853564,1505.3189939935692,139.48763891566688,140754944,60493824,60574,8694633848,0,0
streams,6157,13951.065699219005,10000,17068.769349891663,4579.632819787592,1558.673646999523,190.3990587658597,140689408,60428288,60583,8696049139,0,0
streams,6158,13953.310290865003,10000,16978.27569540286,4498.968031873326,1574.1100599989295,188.68128717603489,140689408,60428288,60593,8697464181,0,0
streams,6159,13955.44379142701,10000,13591.087048678624,4740.523212083794,1351.4540319883963,157.49734261119707,140689408,60428288,60601,8698877378,0,0
streams,6160,13958.269634469005,10000,8237.877199035946,3577.444616945074,1627.2462549968623,110.30769286089604,140759040,60497920,60612,8700284583,0,0
streams,6161,13960.383677624006,10000,17238.06380658443,4780.169626158925,1474.1251949890284,195.02718145357048,140767232,60506112,60621,8701699244,0,0
streams,6162,13962.377455732,10000,17548.601096572373,5100.034041428667,1360.9979080065386,196.25300795483048,140701696,60440576,60631,8703113832,0,0
streams,6163,13965.347856827007,10000,7797.851334190917,3397.1767246596037,1752.810963007505,102.8574647613415,140701696,60440576,60641,8704517809,0,0
streams,6164,13967.500782080999,10000,15827.081136209305,4685.9633349697415,1462.2002510004677,181.62893873049936,140709888,60448768,60650,8705931941,0,0
streams,6165,13969.618471126,10000,13152.473166340407,4788.882709182506,1314.9113320105243,159.32214765498463,140775424,60514304,60660,8707345269,0,0
streams,6166,13972.095089194001,10000,10762.35364512024,4075.429591402391,1558.7316720047966,124.60904340514986,140775424,60514304,60670,8708754379,0,0
streams,6167,13974.384567078,10000,16915.35906677789,4413.217720184634,1654.787685998599,189.7843315579335,140775424,60514304,60679,8710168727,0,0
streams,6168,13976.664543574996,10000,12809.543761722463,4433.066555526527,1449.8827080096817,157.34684330637333,140713984,60452864,60689,8711581533,0,0
streams,6169,13978.758098776001,10000,16338.021883225125,4816.961965095348,1434.198806004133,184.2790908537259,139087872,58826752,60700,8712996101,0,0
streams,6170,13981.43292608,10000,9668.135991935784,3782.6535334523787,1627.6107320009032,117.20360029541676,139448320,59187200,60710,8714403718,0,0
streams,6171,13983.694465376,10000,15511.98604400494,4457.773033278025,1572.2584050090518,179.89681681127817,139776000,59514880,60719,8715817583,0,0
streams,6172,13985.816086444,10000,16963.5110622217,4755.349878946938,1493.0642120016273,189.60685389153696,140042240,59781120,60729,8717231111,0,0
streams,6173,13988.734950633007,10000,7279.957456475054,3450.0191496088887,1667.1875710017048,99.23270223964109,140177408,59916288,60739,8718635330,0,0
streams,6174,13990.894334559998,10000,17232.0262120136,4679.599935952084,1526.4810350054177,195.30368886194634,140382208,60121088,60749,8720050032,0,0
streams,6175,13992.924947602005,10000,16580.44333192387,4970.737425346629,1393.9175209961832,185.32937105355646,140386304,60125184,60758,8721464804,0,0
streams,6176,13995.423245070007,10000,11924.036883273848,4046.053642361957,1621.4192819898017,135.4390901858175,140460032,60198912,60768,8722875145,0,0
streams,6177,13997.88500585001,10000,12628.333672873074,4107.620572529418,1646.3381580106216,143.95252879418263,140468224,60207104,60778,8724286755,0,0
streams,6178,14000.26768086401,10000,11383.620075868494,4273.672400509433,1475.1927350007463,146.136835225549,140533760,60272640,60788,8725698555,0,0
streams,6179,14002.30327364101,10000,17705.220587792242,4955.7559131445105,1422.6429920090595,195.69025363246996,140533760,60272640,60797,8727112745,0,0
streams,6180,14004.706905822997,10000,12113.337952126447,4207.967396782171,1540.5460680049146,136.5852671571825,140546048,60284928,60808,8728523197,0,0
streams,6181,14007.120895029002,10000,15788.112964871654,4175.8799820151935,1734.949287987547,178.02387098836394,140558336,60297216,60818,8729937323,0,0
streams,6182,14009.114177198004,10000,16564.567887795823,5142.490801513577,1314.8880359949544,184.57020704726915,140558336,60297216,60828,8731352497,0,0
streams,6183,14011.669162332997,10000,9125.996673060656,3981.9959167553607,1399.6036739990814,109.42041446629898,140791808,60530688,60838,8732759246,0,0
streams,6184,14014.095202101002,10000,17124.968117278688,4152.541813004258,1769.8513600043952,189.65993671480848,140357632,60096512,60847,8734172797,0,0
streams,6185,14016.112826085999,10000,17160.000905522564,5009.2982669719295,1398.5570799995912,191.1060930240043,140480512,60219392,60857,8735587736,0,0
streams,6186,14018.429409076009,10000,12435.232614459565,4376.257965205424,1489.7569750028197,157.6198814088096,140582912,60321792,60867,8737000624,0,0
streams,6187,14020.97855278301,10000,11557.209483668363,3958.2174273423793,1614.132310001878,128.8580148414799,140591104,60329984,60877,8738410433,0,0
streams,6188,14023.047418793009,10000,16626.326847137552,4930.773663538758,1388.6535039928276,185.59229386472828,140599296,60338176,60887,8739825382,0,0
streams,6189,14025.264548086008,10000,16809.664012908455,4546.390659699985,1577.7108330075862,187.13468700163952,140619776,60358656,60896,8741239873,0,0
streams,6190,14027.693897935998,10000,10080.064551647776,4151.370952506482,1418.4066879970487,121.7943549321783,140619776,60358656,60906,8742648552,0,0
streams,6191,14030.175172199,10000,11146.760532127164,4080.1508804787677,1591.0495650023222,147.75204272540284,140623872,60362752,60916,8744061053,0,0
streams,6192,14032.305365695007,10000,16869.125297893497,4763.352358310059,1446.0395880014403,189.02386982258662,140562432,60301312,60926,8745475591,0,0
streams,6193,14034.586147688009,10000,12180.855540276616,4438.197811223847,1412.4436419951962,135.51323304763758,140566528,60305408,60936,8746886646,0,0
streams,6194,14037.314415697008,10000,14233.38080819342,3695.6360221331915,2000.6060440064175,159.5901797757277,140566528,60305408,60946,8748299307,0,0
streams,6195,14039.376000607997,10000,16125.66618140984,4893.105297522204,1393.3031750057125,178.76198226385708,140578816,60317696,60955,8749712643,0,0
streams,6196,14041.554428967007,10000,12838.863309051176,4653.795152584921,1350.7713860017247,158.4269133681304,140578816,60317696,60965,8751125398,0,0
streams,6197,14044.356051170005,10000,10053.17114164023,3607.9183202880167,1751.8587179947644,114.82283988042157,140578816,60317696,60975,8752535691,0,0
streams,6198,14046.484356172004,10000,16816.543267852314,4738.778810519718,1425.4885419941274,187.3751245974176,140582912,60321792,60984,8753949950,0,0
streams,6199,14048.860016378996,10000,11727.383979568189,4249.760189560426,1500.7482459914172,148.9954966133741,140587008,60325888,60994,8755362739,0,0
streams,6200,14051.229504354007,10000,11528.318086203779,4256.468103696239,1477.2374080057489,129.0188792731415,140591104,60329984,61003,8756772020,0,0
streams,6201,14053.611396168999,10000,12743.139629828484,4250.127231477573,1539.3145679990994,159.06748951183798,140627968,60366848,61013,8758184175,0,0
streams,6202,14055.749002641998,10000,18246.30323830929,4727.652934393526,1523.2002999982797,199.50264628080495,140566528,60305408,61023,8759598464,0,0
streams,6203,14057.863274254007,10000,14997.466605682534,4776.378512516798,1401.8181479914347,170.63734288673152,139038720,58777600,61034,8761012628,0,0
streams,6204,14060.948704048002,10000,7965.217754697951,3262.6165023740214,1818.6869060009485,107.54695516917138,139563008,59301888,61044,8762418417,0,0
streams,6205,14062.980893543005,10000,17106.09979023303,4965.168183356006,1403.6915399919963,193.42178894109173,139890688,59629568,61054,8763832768,0,0
streams,6206,14064.969559488003,10000,17101.929177331433,5076.048132334631,1384.8002470040228,189.0654179474658,140156928,59895808,61063,8765246834,0,0
streams,6207,14067.65288144401,10000,12315.835158972135,3780.0753035143525,1831.2683080002898,138.71575483520763,140292096,60030976,61073,8766655704,0,0
streams,6208,14069.840410475997,10000,16584.431794197575,4627.726693393516,1522.1509160037385,186.07728973778816,140492800,60231680,61083,8768070711,0,0
streams,6209,14072.03070123501,10000,14465.07811317652,4653.188492449221,1457.9886309948051,172.89022886566013,140496896,60235776,61093,8769484594,0,0
streams,6210,14074.44113802501,10000,10571.376850718547,4185.238055442835,1415.9174489905126,124.87195964102935,140566528,60305408,61102,8770895319,0,0
streams,6211,14076.861932362008,10000,12432.989945258703,4168.134516922552,1642.2724360018037,149.1644493662564,140570624,60309504,61112,8772306845,0,0
streams,6212,14079.02934773601,10000,17167.625886874837,4673.698442901807,1539.0321659942856,193.9798842498371,140578816,60317696,61122,8773721177,0,0
streams,6213,14081.040330506003,10000,17549.927490333972,5026.013527731384,1388.1413760100259,192.55187518070505,140734464,60473344,61132,8775135398,0,0
streams,6214,14083.972771526998,10000,8816.812893418479,3439.4111960088953,1771.2632319889963,106.8305827984622,140574720,60313600,61142,8776541549,0,0
streams,6215,14086.146502079006,10000,16121.865204642605,4659.5691128451335,1478.602596995188,186.94998692751705,139137024,58875904,61151,8777954817,0,0
streams,6216,14088.242967416008,10000,14984.700179171337,4826.598686484344,1369.6019899944076,177.28252741097006,139661312,59400192,61161,8779368600,0,0
streams,6217,14090.962681029006,10000,8473.771550140167,3704.0407357515464,1517.2279590042308,107.16002385403993,139980800,59719680,61171,8780773773,0,0
streams,6218,14093.23037739101,10000,16691.209393206107,4460.267254432561,1596.2152959982632,187.53453162994066,140247040,59985920,61181,8782188170,0,0
streams,6219,14095.461534921007,10000,13526.690941611847,4529.629063319566,1450.7484700006898,163.05294936433194,140382208,60121088,61191,8783600983,0,0
streams,6220,14097.59069380301,10000,15399.402909828574,4740.753432165247,1427.6616939896485,172.86987385595344,140517376,60256256,61200,8785014717,0,0
streams,6221,14100.141170525996,10000,11402.07021585773,3959.1454968466383,1623.7884519941872,131.0561385901651,140521472,60260352,61210,8786423602,0,0
streams,6222,14102.399825123008,10000,14335.549016244437,4484.359450898976,1479.910549998749,170.22207702212998,140656640,60395520,61220,8787838080,0,0
streams,6223,14104.725795298,10000,11000.65016045555,4341.099801954627,1353.601256996626,129.41544041175985,140595200,60334080,61230,8789248353,0,0
streams,6224,14107.615972184998,10000,7720.710141893666,3490.1783585314984,1719.1882080078358,101.1337520041925,140664832,60403712,61240,8790653660,0,0
streams,6225,14109.700960401999,10000,17890.26892659402,4842.241519337052,1465.2171290072147,197.06394066472768,140603392,60342272,61249,8792068356,0,0
streams,6226,14111.687778503008,10000,17557.04394211917,5091.838320638302,1360.5645659990842,191.94151101451652,140681216,60420096,61260,8793483417,0,0
streams,6227,14114.247410117998,10000,10260.693153922137,3951.5824395295203,1597.0233340049163,117.07510903420098,140619776,60358656,61270,8794892427,0,0
streams,6228,14116.559827981007,10000,14926.353884760061,4361.500382409079,1588.391220997437,167.44042183388783,139014144,58753024,61279,8796306944,0,0
streams,6229,14118.682904631001,10000,12990.212746271605,4777.483943674699,1289.1315859887982,157.3313516427959,137900032,57638912,61286,8797721197,0,0
streams,6230,14120.836239227006,10000,16101.235345062218,4685.983984602575,1478.7400139903184,177.9811694055534,137781248,57520128,61294,8799136286,0,0
streams,6231,14123.194938112007,10000,12464.406127649943,4281.4781917874725,1512.7942270046333,132.1555115193039,137781248,57520128,61302,8800547181,0,0
streams,6232,14125.468075915996,10000,14799.004676411623,4442.145213801176,1503.259622011683,170.08341158602272,137781248,57520128,61310,8801961235,0,0
streams,6233,14127.440049261,10000,18904.958164094714,5124.68526309581,1366.9833129970357,199.77493079988676,137781248,57520128,61318,8803376525,0,0
streams,6234,14129.820130925,10000,10733.824790765617,4240.139136864151,1375.4837989981752,122.68512335432953,137781248,57520128,61326,8804785782,0,0
streams,6235,14132.450353676002,10000,14160.573214083446,3828.4448766758046,1864.8936170066008,169.77501718314932,139223040,58961920,61337,8806199009,0,0
streams,6236,14134.547450736005,10000,14096.687970297258,4812.0556924160755,1346.766614005901,170.7797477205006,139681792,59420672,61347,8807612246,0,0
streams,6237,14136.763859583007,10000,12240.244073462409,4585.164004012643,1332.1032429957995,155.34419111568886,140079104,59817984,61358,8809025151,0,0
streams,6238,14139.481979616,10000,10843.48651438148,3712.6899755220243,1755.0476550095482,125.3272001987524,140214272,59953152,61368,8810433810,0,0
streams,6239,14141.526775118997,10000,17322.008361160057,4933.0907925946785,1417.390062008053,190.57107966079997,140414976,60153856,61377,8811847321,0,0
streams,6240,14143.821043873002,10000,13923.494496867223,4395.856630821376,1569.981883993023,169.3682965133409,140484608,60223488,61387,8813259528,0,0
streams,6241,14146.149036372997,10000,11542.65911085366,4353.482523271478,1434.513523010537,130.0751489329601,140623872,60362752,61397,8814669233,0,0
streams,6242,14148.568312948002,10000,13064.842681239783,4184.232608653275,1540.4775140050333,160.9278695435712,140627968,60366848,61407,8816082465,0,0
streams,6243,14150.720981400998,10000,16201.564545973011,4684.771105467477,1493.517494003754,183.74804032651244,140697600,60436480,61416,8817496232,0,0
streams,6244,14152.756469553002,10000,15500.903856973404,4971.7525009402625,1373.4480920102214,176.2748559883838,140541952,60280832,61426,8818910968,0,0
streams,6245,14155.754516139,10000,8032.444714930144,3361.385776089012,1777.559645997826,102.24758197083692,140742656,60481536,61436,8820315609,0,0
streams,6246,14157.768666317002,10000,16986.301381903882,5011.106656883645,1378.0017140088603,191.10701470517753,139563008,59301888,61445,8821729959,0,0
streams,6247,14159.761913313996,10000,16882.243860430404,5065.077152127083,1355.6217739969725,190.42526105334863,139882496,59621376,61455,8823143611,0,0
streams,6248,14162.415996358002,10000,10888.95204958405,3796.190777657301,1735.3149730042787,128.55623003585868,140017664,59756544,61465,8824553075,0,0
streams,6249,14164.828360543004,10000,11963.006135634072,4179.666635043035,1575.4727989988169,145.54469945005164,140156928,59895808,61475,8825965463,0,0
streams,6250,14167.089194166998,10000,11833.20612703184,4472.376936987637,1389.7657460038317,152.54759514680052,140292096,60030976,61484,8827377705,0,0
streams,6251,14169.412890199004,10000,11761.834984401505,4349.78118501625,1418.1780439976137,129.55629196084146,140427264,60166144,61494,8828786928,0,0
streams,6252,14171.706958356997,10000,15893.199201624648,4402.818050104641,1609.6138330030954,174.1838602614217,140431360,60170240,61504,8830200854,0,0
streams,6253,14173.981167564998,10000,15897.732077177861,4440.6258969489445,1601.1579259939026,178.12519584642078,140509184,60248064,61514,8831614415,0,0
streams,6254,14175.962856364,10000,17623.35930302364,5093.183310611057,1366.152331000194,192.8152306303994,140603392,60342272,61522,8833028462,0,0
streams,6255,14178.755760212996,10000,8689.651002697781,3633.772551731789,1580.117411998799,107.28017266521657,140668928,60407808,61533,8834436566,0,0
streams,6256,14180.989944161003,10000,17632.429259148525,4520.003241342421,1578.6908750014845,194.00025578950766,140677120,60416000,61543,8835851531,0,0
streams,6257,14183.080961683008,10000,15854.694264090438,4830.781826039475,1417.3858360009035,182.56600172801933,140677120,60416000,61553,8837266706,0,0
streams,6258,14185.908124556998,10000,7549.999990026827,3567.6314978988257,1656.4039799995953,95.7928905530147,140677120,60416000,61563,8838670757,0,0
streams,6259,14188.188595180996,10000,15273.485457470535,4432.995321803263,1567.7376100065885,180.59255692370286,139145216,58884096,61572,8840085076,0,0
streams,6260,14190.346742260997,10000,14131.058350977073,4703.690612427448,1373.8627289858414,167.72815493625566,139603968,59342848,61582,8841498858,0,0
streams,6261,14192.602105578,10000,14770.96389333761,4475.606903833349,1526.6664490045514,167.76285165591997,139911168,59650048,61592,8842913043,0,0
streams,6262,14195.189706997,10000,10986.380994278266,3895.7056032109936,1685.6642339989776,126.98936492598291,140111872,59850752,61602,8844323473,0,0
streams,6263,14197.550626361,10000,12348.52054410452,4283.838501142899,1524.82314799272,151.52714622788602,140247040,59985920,61612,8845734955,0,0
streams,6264,14199.612820365,10000,16114.51539305211,4918.305129576497,1386.451799000497,179.23653071342173,140316672,60055552,61622,8847148800,0,0
streams,6265,14202.040352704003,10000,12026.640350468173,4161.209356766633,1566.6701649897732,133.309887276903,140197888,59936768,61631,8848558644,0,0
streams,6266,14204.427116512,10000,17464.257440762227,4228.743280664194,1737.1448699996108,194.11408977024143,140275712,60014592,61641,8849973399,0,0
streams,6267,14206.534736490008,10000,14089.282654348484,4788.027455391799,1359.2893590102904,169.60758444159006,140394496,60133376,61651,8851387440,0,0
streams,6268,14209.077903692,10000,8615.074379356787,3977.935733423865,1356.7421500047203,110.46545089604056,140460032,60198912,61661,8852796165,0,0
streams,6269,14211.565087661002,10000,13275.42469166122,4056.013364489629,1672.419042995898,150.05555831468325,140460032,60198912,61671,8854208066,0,0
streams,6270,14213.627727694999,10000,16334.395550596837,4892.24299831979,1416.121590998955,184.3633350187741,140595200,60334080,61680,8855622321,0,0
streams,6271,14215.93183996201,10000,13589.703377468188,4381.897377608627,1558.4852049942128,162.94356992286302,140599296,60338176,61690,8857034742,0,0
streams,6272,14218.459829822008,10000,10316.984276178673,3995.863078155972,1532.440481998492,121.22588623160829,140668928,60407808,61700,8858444145,0,0
streams,6273,14220.75866762,10000,12355.860546567372,4407.477937745259,1413.559891996556,157.43947426175836,140673024,60411904,61710,8859857471,0,0
streams,6274,14222.84177442301,10000,17186.053994987833,4843.966924584368,1431.2248860078398,192.6006338202278,139091968,58830848,61721,8861272324,0,0
streams,6275,14225.31846055,10000,10095.215110915411,4070.6010782289054,1497.2038929990958,117.49425579340647,139608064,59346944,61731,8862679309,0,0
streams,6276,14227.906247526,10000,14678.24378130556,3890.212082505503,1888.8947389932582,173.26207003141857,139935744,59674624,61740,8864091445,0,0
streams,6277,14229.912399808003,10000,16946.14632485106,5033.218494623121,1381.7310409940546,193.74495285631,140140544,59879424,61750,8865505954,0,0
streams,6278,14231.945138905998,10000,16486.57509620634,4965.587571913052,1390.197676999378,189.19267478656607,140341248,60080128,61760,8866920380,0,0
streams,6279,14234.621406699007,10000,12449.710080673645,3774.9203499831287,1842.0625400030985,139.69580796483066,140410880,60149760,61770,8868330985,0,0
streams,6280,14236.810039813005,10000,16497.052713973942,4607.255697473349,1522.6011030026712,186.99396565031108,140480512,60219392,61779,8869745066,0,0
streams,6281,14239.186958388003,10000,10449.304350397078,4284.31664184857,1395.0387020013295,138.35164194583473,140668928,60407808,61789,8871155679,0,0
streams,6282,14241.609587672006,10000,9878.037588681218,4168.849366749695,1370.540980991791,117.60081045580522,140738560,60477440,61799,8872564351,0,0
streams,6283,14243.876358277004,10000,17301.012589982984,4454.179167815985,1631.7273549939273,195.95025631181198,140746752,60485632,61809,8873979471,0,0
streams,6284,14246.045114473003,10000,17882.7706874971,4648.599200655277,1563.339401007397,197.323714607746,140816384,60555264,61818,8875393919,0,0
streams,6285,14248.041572963004,10000,17328.11729315036,5083.459537143894,1373.751833991264,199.14297436947908,140820480,60559360,61828,8876809155,0,0
streams,6286,14250.797654752008,10000,9510.466375724713,3669.4795470597696,1640.5769619886996,113.591811692379,140890112,60628992,61838,8878215501,0,0
streams,6287,14252.911795824999,10000,16554.363766650564,4779.769532938743,1445.1419849938247,184.1756555333542,140894208,60633088,61847,8879630314,0,0
streams,6288,14254.979183764997,10000,16352.111962954486,4890.562977290251,1399.1590549994726,181.06721506013133,140898304,60637184,61857,8881044970,0,0
streams,6289,14257.782782258,10000,8015.456570433127,3599.878931455495,1580.5906589957885,103.850462542787,140906496,60645376,61867,8882451335,0,0
streams,6290,14259.959913867002,10000,17796.69134205101,4631.719918403361,1565.269585000351,197.14341819177312,140910592,60649472,61876,8883865804,0,0
streams,6291,14261.930350673996,10000,17652.679405347786,5131.697993441729,1349.44081499998,196.40952267911166,140910592,60649472,61886,8885280933,0,0
streams,6292,14264.263438063004,10000,14893.38931398673,4332.765435761571,1606.180539005436,166.31725787367716,140910592,60649472,61896,8886695031,0,0
streams,6293,14266.80992299701,10000,12433.515227745125,3960.7060491784127,1730.5948870052816,136.52145552765046,140910592,60649472,61906,8888105164,0,0
streams,6294,14269.098303075996,10000,12151.687596223068,4429.866388115359,1423.3475060027558,151.08290802881686,140914688,60653568,61916,8889518329,0,0
streams,6295,14271.257227776005,10000,14525.87531354184,4686.021184680153,1411.5654159977566,170.21363242579005,140918784,60657664,61925,8890932525,0,0
streams,6296,14273.731853620004,10000,11923.435737066962,4096.829494243502,1589.875856996514,133.2712782515242,140988416,60727296,61935,8892344099,0,0
streams,6297,14276.051234947008,10000,16421.861569815286,4371.997911056318,1662.1356120012933,185.05911692126864,140984320,60723200,61945,8893758737,0,0
streams,6298,14278.110190374005,10000,17474.55815726532,4915.672073268834,1440.5506430048263,194.01372086510548,140984320,60723200,61955,8895173246,0,0
streams,6299,14280.571731242002,10000,9618.44007935324,4111.754387261927,1361.449169999105,111.33097457633095,140914688,60653568,61965,8896581090,0,0
streams,6300,14282.969543294006,10000,16867.67811214871,4202.195520669899,1719.060579998768,185.75029938924385,140914688,60653568,61974,8897994395,0,0
streams,6301,14285.132163490998,10000,16672.179266782878,4682.139505547558,1508.2032819918822,193.27104142102175,140922880,60661760,61984,8899409421,0,0
streams,6302,14287.412736163998,10000,13056.226314769237,4443.165640169594,1485.5921270063845,161.0651430535328,140926976,60665856,61994,8900822193,0,0
streams,6303,14290.131475565999,10000,9382.292281020675,3708.1656804104728,1611.4350599964382,112.1904234306995,140926976,60665856,62004,8902228151,0,0
streams,6304,14292.149967620004,10000,16397.421389786577,5035.7075425222,1349.8472540086368,187.70587835424266,140935168,60674048,62014,8903643155,0,0
streams,6305,14294.381265589007,10000,16691.048839338484,4517.988108297261,1574.6581929997774,187.06667107691078,141033472,60772352,62023,8905057410,0,0
streams,6306,14296.78934247201,10000,11869.345050865091,4197.4916672997115,1560.1873230043566,131.44515994046236,140349440,60088320,62033,8906468118,0,0
streams,6307,14299.288817128006,10000,11587.397193606064,4048.9182496604144,1609.6114599931752,148.7009073523891,140414976,60153856,62043,8907881684,0,0
streams,6308,14301.475222547,10000,13701.470845901442,4631.791099977807,1387.2495250107022,165.94222240296037,140558336,60297216,62053,8909295316,0,0
streams,6309,14303.773418440003,10000,11479.99265095057,4397.620282150609,1373.0678370047826,126.55786757644627,140578816,60317696,62063,8910704589,0,0
streams,6310,14306.321475707009,10000,15472.605425710077,3952.5784264970553,1855.288438993739,172.6453823888455,140562432,60301312,62072,8912117378,0,0
streams,6311,14308.332787872001,10000,17089.592671587456,5026.034678691696,1387.8588369989302,190.70089895128842,140578816,60317696,62082,8913532017,0,0
streams,6312,14310.472355356003,10000,13413.364908333902,4741.560581432314,1342.6212370104622,163.69573837201298,140664832,60403712,62092,8914945790,0,0
streams,6313,14313.035853868001,10000,11709.647409562776,3945.528623667912,1655.454700012342,131.8404444290858,140668928,60407808,62102,8916356084,0,0
streams,6314,14315.254585030998,10000,16602.240840918585,4553.1851584474725,1529.2270350037143,185.549609130493,140681216,60420096,62112,8917770855,0,0
streams,6315,14317.545920282006,10000,12841.901682680185,4399.220163974539,1500.0676449999446,162.9791166946211,140685312,60424192,62121,8919183493,0,0
streams,6316,14320.012170363,10000,9199.977314305785,4106.016085460381,1372.5896380055929,107.50813405396435,140750848,60489728,62131,8920588280,0,0
streams,6317,14322.382312515008,10000,14312.616463577175,4276.040422318293,1600.9863569925074,172.71122523898802,140705792,60444672,62140,8922002758,0,0
streams,6318,14324.545475533,10000,16857.103755982767,4664.731620616875,1511.1739489948377,185.84946355276972,140705792,60444672,62150,8923417022,0,0
streams,6319,14326.617612996008,10000,16555.308159161435,4882.116402689056,1449.523595001665,189.10042763443533,140713984,60452864,62160,8924831892,0,0
streams,6320,14329.656888904006,10000,7202.114624340004,3314.200561755523,1780.5563379952218,96.62429101992218,140726272,60465152,62170,8926235351,0,0
streams,6321,14331.770879026997,10000,14161.447282306253,4771.0491204979635,1382.1455260040238,170.7307474605859,140738560,60477440,62179,8927647638,0,0
streams,6322,14333.739213139997,10000,17517.753586358915,5138.345397234523,1364.2024529981427,190.61811551224105,140812288,60551168,62189,8929061862,0,0
streams,6323,14336.303909889,10000,12068.887874775573,3935.697159786687,1687.2483780025505,134.55838941797512,140812288,60551168,62199,8930473172,0,0
streams,6324,14338.562443108996,10000,16587.624892320055,4471.27228881816,1594.5267079951009,185.2632105153782,140820480,60559360,62209,8931887887,0,0
streams,6325,14340.854651436006,10000,11364.078555308703,4410.742505925555,1365.265875007026,148.65982546405658,140771328,60510208,62218,8933300539,0,0
streams,6326,14343.176256065999,10000,11320.847188929796,4361.855785576779,1391.942898000707,127.45195257375863,140861440,60600320,62228,8934710833,0,0
streams,6327,14345.661213271,10000,14009.249099732122,4062.5676746340223,1727.5166670006001,157.86166383057392,140959744,60698624,62238,8936123954,0,0
streams,6328,14347.843197657,10000,16668.08448198201,4633.5258585581705,1531.5941080043558,182.86070360596904,140726272,60465152,62248,8937538750,0,0
streams,6329,14349.992534343008,10000,15206.301728463564,4699.934213519304,1467.2753610066138,176.99621953639144,140685312,60424192,62258,8938952992,0,0
streams,6330,14352.893028528997,10000,8032.176107094591,3482.1823773955853,1607.9964189993916,102.5574344303868,140697600,60436480,62268,8940358193,0,0
