phase,iteration,elapsed_seconds,events,runtime_events_per_second,end_to_end_events_per_second,latency_p95_ms,cpu_percent,rss_bytes,rss_delta_bytes,gc_runs,allocated_objects,failures,ordering_failures
cpu_redis,15,319.25716334499884,10000,615.0032135535888,611.2490947192895,15340.987318995758,232.4726215677073,81997824,9887744,18325,924165995,10000,0
cpu_redis,16,335.9452174179896,10000,603.654461620344,599.9017924769735,15603.299219001201,229.57973458307364,82071552,9961472,19237,985777054,10000,0
cpu_redis,17,352.29613998199056,10000,616.7923537473276,612.262266027716,15373.07438699645,232.67714491606873,81977344,9867264,20186,1047388113,10000,0
cpu_redis,18,368.2907166869991,10000,630.5315680885772,625.8709124395125,15093.716627001413,236.40137668101704,81936384,9826304,21008,1108999172,10000,0
cpu_redis,19,384.19173426199995,10000,633.9894377955391,629.6049294308366,14986.93826100498,236.90881852514462,81567744,9457664,21754,1170610231,10000,0
cpu_redis,20,400.67193451098865,10000,611.0197406684171,607.3791645317759,15565.225414000452,231.54472186040073,81637376,9527296,22602,1232221290,10000,0
cpu_redis,21,416.4118009889935,10000,640.7859294996506,636.107180587757,14805.752344007487,238.1518950574245,81870848,9760768,23306,1293832349,10000,0
cpu_redis,22,432.9394813629915,10000,609.4468726534336,605.743762570759,15434.685464002541,231.88164185475046,81813504,9703424,24218,1355443408,10000,0
cpu_redis,23,449.31640055899334,10000,615.842029607709,611.3079652289649,15343.33013399737,232.01288549903006,81813504,9703424,25040,1417054467,10000,0
cpu_redis,24,465.43631829399965,10000,625.616682915528,621.0202351778082,15036.16851499828,233.8535366977144,81817600,9707520,25787,1478665526,10000,0
cpu_redis,25,481.7091874109901,10000,618.7386646856828,615.1145772837239,15339.4160750031,234.413477850759,80826368,8716288,26699,1540276585,10000,0
cpu_redis,26,497.6485164959886,10000,632.7260186589666,628.1520482117297,15036.521961999824,236.58032666568764,80826368,8716288,27494,1601887644,10000,0
cpu_redis,27,513.8132561800012,10000,623.6361940951645,619.3314337671187,15236.189918010496,234.87172243341163,81031168,8921088,28240,1663498703,10000,0
cpu_redis,28,532.0264593249885,10000,552.571280280951,549.6104758922874,16905.666859005578,221.43931127337052,81375232,9265152,30051,1725109762,10000,0
cpu_redis,29,548.7343384169944,10000,602.814750293373,599.191992785525,15692.512452005758,230.3627162580917,81448960,9338880,31079,1786720821,10000,0
cpu_redis,30,564.7395599609881,10000,630.1145811790764,625.5633740857331,15035.176532008336,235.45902339846464,81444864,9334784,31850,1848331880,10000,0
cpu_redis,31,581.1473639729957,10000,613.6510237129733,610.0789180304981,15496.8432369933,233.52914622071145,86372352,14262272,32619,1909942939,10000,0
cpu_redis,32,598.2605014479923,10000,588.352068955761,584.9393943999128,16085.337084005005,228.4476731087124,86462464,14352384,33798,1971553998,10000,0
cpu_redis,33,616.7821850559994,10000,542.9219811194314,540.4261843444064,17368.32958900777,219.48608003272247,86204416,14094336,35600,2033165057,10000,0
cpu_redis,34,634.7402397510014,10000,560.4466066247647,557.354867183883,16924.735348002287,222.17805040053258,85753856,13643776,37033,2094776116,10000,0
cpu_redis,35,653.361706220996,10000,540.1982026027404,537.5758324318919,17571.660312998574,219.63016876011952,87134208,15024128,38842,2156387175,10000,0
cpu_redis,36,670.1826243569958,10000,598.8926327295738,595.1001495712943,15834.418076003203,230.18920350509893,94240768,22130688,39667,2217998234,10000,0
cpu_redis,37,685.9889049420017,10000,637.7768081724057,633.3697361069436,14881.728915002896,238.05748871368283,95436800,23326720,40227,2279609293,10000,0
cpu_redis,38,702.3687757969892,10000,614.4905474069413,611.1717687041108,15458.927226995002,231.41794538801165,93925376,21815296,40787,2341220352,10000,0
cpu_redis,39,719.041425776988,10000,603.9631444776212,600.4470886753203,15676.562485998147,232.49240962594598,94863360,22753280,41562,2402831411,10000,0
cpu_redis,40,735.9138868750015,10000,596.8919257602616,593.41725032103,15793.820011997013,231.79658995131595,95416320,23306240,42307,2464442470,10000,0
cpu_redis,41,751.5167125959997,10000,645.9735189210782,641.7526655069131,14561.441137004294,238.51349773650523,95088640,22978560,42641,2526053529,10000,0
cpu_redis,42,766.9746835219994,10000,651.8144255559515,647.6991563885689,14412.885525001911,241.83306561365438,95309824,23199744,42993,2587664588,10000,0
cpu_redis,43,782.2466674869938,10000,660.8352226380955,655.6096437621267,14246.732868006802,243.00141887816565,93323264,21213184,43373,2649275647,10000,0
cpu_redis,44,797.5295651759952,10000,660.0824413895831,655.2874137085201,14237.34593699919,242.30433859065607,93184000,21073920,43747,2710886706,10000,0
cpu_redis,45,813.313557964997,10000,638.5301693036705,634.4566530239453,14749.322447998566,238.6132046607522,93265920,21155840,44132,2772497765,10000,0
cpu_redis,46,828.9824864839902,10000,643.8391624485989,639.2534254365065,14653.30377900682,238.9863317162628,92348416,20238336,44645,2834108824,10000,0
cpu_redis,47,845.0711448049988,10000,627.5458782050882,622.2205751467474,15082.658112994977,236.16486305298477,92549120,20439040,45205,2895719883,10000,0
cpu_redis,48,860.8864699569967,10000,637.529789336347,632.9928484893792,14907.22961499705,237.77814391746378,90689536,18579456,45792,2957330942,10000,0
cpu_redis,49,876.1656024359982,10000,659.3579872537792,655.2587200311987,14424.328690001857,242.52599665247953,91131904,19021824,46093,3018942001,10000,0
cpu_redis,50,891.9131781539909,10000,639.7896187882146,635.7195363563637,14842.351983010303,239.9857053110142,91136000,19025920,46573,3080553060,10000,0
cpu_redis,51,908.5701562089962,10000,604.3128182778196,601.0138402464701,15675.891295002657,231.66164873538074,89223168,17113088,47560,3142164119,10000,0
cpu_redis,52,925.8511056819989,10000,582.3898304994638,579.3012158968963,16117.917846990167,227.70050878990006,90308608,18198528,48682,3203775178,10000,0
cpu_redis,53,943.3470745069935,10000,575.6673173220129,572.1060964753059,16513.59501099796,225.7914168730067,85397504,13287424,49712,3265386237,10000,0
cpu_redis,54,960.7350180549984,10000,578.8254022806042,575.745904378313,16322.645065010875,228.3065121880382,84639744,12529664,50959,3326997296,10000,0
cpu_redis,55,977.4743335480016,10000,601.5384068529357,597.977249446862,15788.807639008155,230.33089546437697,84529152,12419072,51989,3388608355,10000,0
cpu_redis,56,994.7035430449905,10000,584.2606005960711,581.0859906494816,16075.080014008563,225.24859787275767,85356544,13246464,53020,3450219414,10000,0
cpu_redis,57,1011.4001206859975,10000,603.0845780072908,599.5494690312903,15742.119136004476,230.3549445725019,85028864,12918784,54050,3511830473,10000,0
cpu_redis,58,1028.6566244470014,10000,583.1470356022504,580.0778442677458,16257.22002699331,228.76434707804597,84144128,12034048,55297,3573441532,10000,0
cpu_redis,59,1045.1889902159892,10000,608.8786911896159,605.4551574347893,15615.80150500231,232.11516601331067,85094400,12984320,56246,3635052591,10000,0
cpu_redis,60,1061.6335735259927,10000,612.2326998599391,608.8631749150327,15400.008351003635,232.60997726180554,91656192,19546112,57066,3696663650,10000,0
cpu_redis,61,1078.036498403002,10000,614.3928487991785,610.3865013155208,15263.816972001223,232.05279364384515,89628672,17518592,57790,3758274709,10000,0
cpu_redis,62,1094.8154113939963,10000,599.9672023248839,596.5864413908151,15865.606013001525,230.85553545407694,89714688,17604608,58664,3819885768,10000,0
cpu_redis,63,1111.3571787679975,10000,609.0219140307613,605.1286179164816,15609.194730990566,230.7448483777704,89321472,17211392,59458,3881496827,10000,0
cpu_redis,64,1128.1296812219953,10000,600.0130589481487,596.9049703460745,15807.308303003083,231.2497613695264,89432064,17321984,60384,3943107886,10000,0
cpu_redis,65,1144.4530520789995,10000,617.154487301674,613.246610403696,15391.30928501254,234.1300999287022,89456640,17346560,61205,4004718945,10000,0
cpu_redis,66,1161.6577032060013,10000,584.883969490402,581.8969638789928,16143.00646999618,227.40718046808638,89456640,17346560,62185,4066330004,10000,0
cpu_redis,67,1178.0837435779977,10000,613.9749683034084,609.5060584778922,15333.910892994027,231.5646981212092,89456640,17346560,62890,4127941063,10000,0
cpu_redis,68,1194.4575525739929,10000,614.6904085114685,611.3673297280912,15444.19566799479,234.69513024594963,89432064,17321984,63687,4189552122,10000,0
cpu_redis,69,1210.6860249699967,10000,620.7143035791785,616.8435927541312,15249.731299001724,233.79576266323988,90046464,17936384,64433,4251163181,10000,0
cpu_redis,70,1227.2235230929946,10000,608.6973687378257,605.4580022970763,15596.477806000621,232.8126596729359,90267648,18157568,65285,4312774240,10000,0
cpu_redis,71,1243.6255331959983,10000,614.7931095408507,610.3904771653149,15420.103311989806,233.51862822219704,90689536,18579456,66010,4374385299,10000,0
cpu_redis,72,1259.5141586629907,10000,634.3733010999962,630.1025290476426,14855.253047993756,236.90387558197537,90726400,18616320,66610,4435996358,10000,0
cpu_redis,73,1276.4681858469994,10000,593.8513103640082,590.4375100265537,15848.819610007922,229.21060963157797,91144192,19034112,67438,4497607417,10000,0
cpu_redis,74,1292.9280679679941,10000,611.7144140511214,608.2670674572947,15523.51352199912,233.6796298935234,91508736,19398656,68107,4559218476,10000,0
cpu_redis,75,1309.0378279759898,10000,625.0870990114582,621.386683814217,15177.688010007842,235.36859468718015,92180480,20070400,68876,4620829535,10000,0
cpu_redis,76,1325.5483403109974,10000,609.8064888462983,606.3557234335487,15585.038260003785,233.31800702841198,89571328,17461248,69760,4682440594,10000,0
cpu_redis,77,1341.5767463059892,10000,628.1828774355348,624.5255861255239,15137.292835992412,236.22480180705193,89817088,17707008,70463,4744051653,10000,0
cpu_redis,78,1358.094725721996,10000,609.5980988034584,606.1402713701402,15501.930903003085,233.5952651498119,95059968,22949888,71154,4805662712,10000,0
cpu_redis,79,1374.0881011039892,10000,630.2779623099786,626.0133209942594,14948.129878001055,235.34560575549537,94597120,22487040,71701,4867273771,10000,0
cpu_redis,80,1390.3282474509906,10000,620.0661561506851,616.4309541632056,15300.303655007156,235.0495529385479,94670848,22560768,72346,4928884830,10000,0
cpu_redis,81,1406.011595828997,10000,643.0362186197563,638.3573788744363,14787.419833999593,239.1481276198494,94670848,22560768,72882,4990495889,10000,0
cpu_redis,82,1422.322257451,10000,617.0471388949729,613.7502370277869,15434.430545006762,234.72863988264652,94674944,22564864,73469,5052106948,10000,0
cpu_redis,83,1438.2401849839953,10000,633.2945365216207,628.9094754282656,14979.38288100704,238.4491196468029,94814208,22704128,74042,5113718007,10000,0
cpu_redis,84,1454.0668618240015,10000,637.0800711743743,632.5155493220054,14881.15902901336,237.960806456196,95973376,23863296,74578,5175329066,10000,0
cpu_redis,85,1470.3144358839927,10000,619.729887568807,616.1269985591384,15341.11717500491,235.7744770498794,95977472,23867392,75166,5236940125,10000,0
cpu_redis,86,1486.4305796529952,10000,625.1310613055269,621.2301915849728,15180.41559800622,235.05917178118204,95457280,23347200,75850,5298551184,10000,0
cpu_redis,87,1502.5820831059973,10000,623.3638816376066,619.9205685386928,15068.383653997444,235.324172008349,95453184,23343104,76467,5360162243,10000,0
cpu_redis,88,1518.823900235002,10000,620.7403944883896,616.4232030167735,15145.731333002914,233.54619464173555,95453184,23343104,77115,5421773302,10000,0
cpu_redis,89,1535.6790508549893,10000,597.328909620208,593.9220058242894,15913.978369993856,232.21544844256258,95453184,23343104,77842,5483384361,10000,0
cpu_redis,90,1551.7914159929933,10000,625.5608711911816,621.2798489931083,15178.880124993157,234.7377649086647,95453184,23343104,78526,5544995421,10000,0
cpu_redis,91,1568.1773066949972,10000,614.00966452495,610.888764895495,15464.049527989118,233.9285341645355,95453184,23343104,79298,5606606480,10000,0
cpu_redis,92,1584.3475628719898,10000,623.307649337528,619.0748009920693,15234.751813986804,234.4170953804198,95453184,23343104,79984,5668217539,10000,0
cpu_redis,93,1601.2591983729944,10000,595.1161326334806,591.9945827487268,15785.969378004665,228.8593007892975,95453184,23343104,80756,5729828598,10000,0
cpu_redis,94,1617.4129545780015,10000,624.5655479889925,620.181148366573,15067.355299994233,235.24380755706554,95457280,23347200,81442,5791439657,10000,0
cpu_redis,95,1634.0432797749963,10000,605.5011533435338,601.9662690740028,15670.452709993697,231.32388788552691,95457280,23347200,82214,5853050716,10000,0
cpu_redis,96,1650.4232367910008,10000,615.5076904086529,611.2669610023514,15432.575756000006,232.29570057973774,95207424,23097344,82900,5914661775,10000,0
cpu_redis,97,1667.2742976979935,10000,597.3301560394174,594.0835438369015,15871.532584002125,230.4208303004158,95211520,23101440,83786,5976272834,10000,0
cpu_redis,98,1682.6916830010014,10000,653.3459119546889,649.3759951279304,14506.410974994651,241.72389449710948,96595968,24485888,84184,6037883893,10000,0
cpu_redis,99,1698.5199349309987,10000,636.1554890233801,632.4743772285311,14929.780920007033,239.1754957963374,96043008,23932928,84661,6099494952,10000,0
cpu_redis,100,1714.6800244149927,10000,623.418867961576,619.4549905045851,15239.101881001261,234.32107361998513,92803072,20692992,85277,6161106011,10000,0
cpu_redis,101,1731.1572226649878,10000,611.1576907964254,607.6264200519737,15385.012680999353,233.72317880475237,92868608,20758528,85978,6222717070,10000,0
cpu_redis,102,1747.280412150998,10000,625.1400816239924,620.9562004933877,15008.7005749956,234.7380425886366,92610560,20500480,86644,6284328129,10000,0
cpu_redis,103,1763.7426323769905,10000,611.8221289679649,608.0686318035644,15550.327370990999,234.6278288779424,92676096,20566016,87410,6345939188,10000,0
cpu_redis,104,1779.9965386099939,10000,619.7747150912577,615.8637037944419,15358.090960988193,233.87563200477751,92409856,20299776,88076,6407550247,10000,0
cpu_redis,105,1796.2138696539914,10000,620.9347241003106,617.408484004434,15357.031608000398,236.43598623136958,98377728,26267648,88794,6469161306,10000,0
cpu_redis,106,1811.945933570998,10000,640.5551825207061,636.4063759120917,14828.794226006721,238.05138116632912,97169408,25059328,89330,6530772365,10000,0
cpu_redis,107,1828.4615168570017,10000,609.4478889866757,606.2208230229334,15360.792128005414,233.89400334339965,97173504,25063424,89959,6592383424,10000,0
cpu_redis,108,1844.1555805300013,10000,642.8773128436565,638.070245138228,14780.89504899981,238.9849691766272,97177600,25067520,90496,6653994483,10000,0
cpu_redis,109,1860.3612708149885,10000,621.5014292774804,617.8377986496686,15168.356887996197,234.77248451046125,97181696,25071616,91083,6715605542,10000,0
cpu_redis,110,1876.2741539900017,10000,634.0261431890916,629.252106335082,14819.489496992901,236.49730072969248,97071104,24961024,91587,6777216601,10000,0
cpu_redis,111,1892.3332959199906,10000,626.9861892256332,623.3379390825914,15136.907733001863,237.13795415521776,97124352,25014272,92090,6838827660,10000,0
cpu_redis,112,1907.9290929759882,10000,646.6198300823278,641.8711880635046,14716.211239996483,240.112843060774,97124352,25014272,92584,6900438719,10000,0
cpu_redis,113,1923.735372996991,10000,637.0222698748994,633.4798671342421,14900.424560997635,238.44305766058622,97071104,24961024,93068,6962049778,10000,0
cpu_redis,114,1939.4061404209933,10000,643.6111395643181,638.8180674791738,14747.869756,239.0252987341273,97701888,25591808,93534,7023660837,10000,0
cpu_redis,115,1955.4571151309938,10000,627.3402848165862,623.7574708686551,15128.153754005325,237.1378281876943,97701888,25591808,94039,7085271896,10000,0
cpu_redis,116,1971.1517357720004,10000,642.4676548172882,637.8495532809003,14773.046696005622,238.53528491837216,99110912,27000832,94505,7146882955,10000,0
cpu_redis,117,1987.3241627599928,10000,622.659203399703,619.1159178667677,15207.977643003687,236.03426429342812,99680256,27570176,95110,7208494014,10000,0
cpu_redis,118,2003.193822456,10000,634.4544308761605,630.8689823041675,14989.12093800027,238.7452611082126,99680256,27570176,95615,7270105073,10000,0
cpu_redis,119,2018.7498463559896,10000,647.5209157772587,643.5875247936353,14680.964644998312,240.1943697734437,100786176,28676096,96012,7331716132,10000,0
cpu_redis,120,2034.585547450988,10000,635.8475490527936,632.1857755341694,14951.076557990746,240.0161655463782,96239616,24129536,96526,7393327191,10000,0
cpu_redis,121,2050.6217182969995,10000,628.2615381010014,624.3052315833359,14991.213671004516,235.08777242159832,93552640,21442560,97074,7454938250,10000,0
cpu_redis,122,2066.8795427049918,10000,619.6796817647476,615.8754399127234,15242.618944001151,236.34329636445887,100868096,28758016,97650,7516549309,10000,0
cpu_redis,123,2082.857405895993,10000,630.9223731654439,626.5193433964891,14964.807579002809,236.70305967950566,99323904,27213824,98186,7578160368,10000,0
cpu_redis,124,2099.0210696239956,10000,622.8543585670767,619.3919614995851,15263.824518988258,236.43070564664458,100204544,28094464,98828,7639771427,10000,0
cpu_redis,125,2114.9124938769965,10000,634.5077616870025,629.980155030382,14963.513545997557,235.76425929225863,100376576,28266496,99343,7701382486,10000,0
cpu_redis,126,2131.1680907629925,10000,619.1878525120334,615.9259783113916,15372.368092997931,234.01509607083403,100380672,28270592,99904,7762993545,10000,0
cpu_redis,127,2147.811581506001,10000,605.1009567599557,601.5142203910186,15691.412867003237,232.7453843927961,99368960,27258880,100683,7824604604,10000,0
cpu_redis,128,2163.302493094001,10000,650.3087232647429,646.3271955305307,14623.097294999752,241.07770766191157,99270656,27160576,101157,7886215663,10000,0
cpu_redis,129,2179.4746041420003,10000,622.8439482845766,619.1190877730421,15214.090562993078,235.79016518998603,97701888,25591808,101726,7947826722,10000,0
cpu_redis,130,2195.3795580669976,10000,634.5252213231792,629.5542395954051,14858.595069992589,235.54156426647506,97378304,25268224,102176,8009437781,10000,0
cpu_redis,131,2211.2956610109977,10000,632.886262774442,629.1774579437919,14829.276944001322,237.72891862315947,97427456,25317376,102702,8071048840,10000,0
cpu_redis,132,2226.861011768997,10000,648.2847326469029,643.3642012717597,14534.826175004127,239.5041778592982,97513472,25403392,103152,8132659899,10000,0
cpu_redis,133,2242.603054773994,10000,639.9245396482547,636.070195134147,14693.496857988066,239.12334076269298,97640448,25530368,103601,8194270958,10000,0
cpu_redis,134,2258.483025797992,10000,635.0478462941635,630.5110096957733,14910.061615009909,237.45749512288086,97427456,25317376,104126,8255882017,10000,0
cpu_redis,135,2274.7885388680006,10000,617.2686885347439,613.9214901851573,15422.995629007346,234.6584916303168,97427456,25317376,104782,8317493076,10000,0
cpu_redis,136,2290.543340092001,10000,639.5474333966882,635.4021523943486,14834.660259002703,238.5274684914298,97239040,25128960,105307,8379104135,10000,0
cpu_redis,137,2306.4585897829966,10000,632.4531679957381,628.9807420663859,15042.570276011247,237.61878157480453,97357824,25247744,105865,8440715194,10000,0
cpu_redis,138,2322.357800725993,10000,634.1287205205873,629.6600310503438,14982.051226994372,237.17553364788958,97361920,25251840,106391,8502326253,10000,0
cpu_redis,139,2338.0311804759986,10000,642.7729789070769,638.7830537706211,14768.285991987796,239.52103664905303,96845824,24735744,106915,8563937312,10000,0
cpu_redis,140,2354.3639073649974,10000,616.4545483520885,613.0599928486504,15258.581882008002,234.0778966301824,96837632,24727552,107529,8625548371,10000,0
cpu_redis,141,2370.4574731679895,10000,626.3774302376546,622.1088069424638,15059.430416004034,234.67228128806693,96837632,24727552,108054,8687159430,10000,0
cpu_redis,142,2386.394024825,10000,631.9250611327966,628.1398439681391,14926.301511004567,238.06176465088257,96837632,24727552,108633,8748770489,10000,0
cpu_redis,143,2402.095462824989,10000,642.1721259884722,637.5826162218838,14790.364398999372,238.50524707739623,97300480,25190400,109159,8810381548,10000,0
cpu_redis,144,2418.253566250991,10000,623.1391302864214,619.5595518147105,15266.572765991441,237.64541115955717,97071104,24961024,109790,8871992607,10000,0
cpu_redis,145,2434.1966958470002,10000,632.1570981546124,627.9279118825202,15056.705715003773,236.82483122847685,97075200,24965120,110315,8933603666,10000,0
cpu_redis,146,2450.1598642079916,10000,630.8067794457397,627.1025469500379,15083.971122992807,238.24163676293023,97075200,24965120,110929,8995214725,10000,0
cpu_redis,147,2465.703199358002,10000,648.7202465624911,644.0812039155778,14633.671714997035,240.277263406948,97312768,25202688,111434,9056825784,10000,0
cpu_redis,148,2481.442578527989,10000,639.7521047188859,636.0454282768803,14853.72101199755,239.46901953709755,97333248,25223168,111937,9118436843,10000,0
cpu_redis,149,2497.4241587269935,10000,630.8099250364221,626.4884297715686,14898.685524996836,236.1025154905076,97382400,25272320,112463,9180047902,10000,0
cpu_redis,150,2513.6195012779935,10000,621.6996199081775,618.1911157041078,15123.25247800618,235.64442472676436,97468416,25358336,113077,9241658961,10000,0
cpu_redis,151,2529.3633824259887,10000,640.8614541286532,636.1996446268241,14658.408907998819,238.35831103582646,97472512,25362432,113603,9303270020,10000,0
cpu_redis,152,2545.4170449889934,10000,627.4608030717076,623.5946111777971,15169.421476006391,237.58662617794002,97341440,25231360,114205,9364881079,10000,0
cpu_redis,153,2561.4688023479976,10000,627.6602108204085,623.6801619609088,15115.300304998527,235.0931921640793,97345536,25235456,114730,9426492138,10000,0
cpu_redis,154,2577.5588967069925,10000,625.6005919736303,622.1477188718461,15197.117832009098,236.64595556346342,97349632,25239552,115344,9488103197,10000,0
cpu_redis,155,2593.2397081859963,10000,643.0693279225572,638.4186887987024,14782.029672001954,239.13526129218008,97415168,25305088,115870,9549714256,10000,0
cpu_redis,156,2609.3940307469893,10000,623.3405003379692,619.7370828829391,15242.299761986942,236.11300336418842,97775616,25665536,116445,9611325315,10000,0
cpu_redis,157,2625.079194077989,10000,642.616497442659,638.3077101020866,14780.385835998459,239.10156441432142,97804288,25694208,116970,9672936374,10000,0
cpu_redis,158,2641.302231802998,10000,620.7705660568948,617.1387732543992,15011.30193300196,234.55890525849577,97890304,25780224,117561,9734547433,10000,0
cpu_redis,159,2656.921415111996,10000,645.5715042822227,641.0558464680988,14631.953308999073,239.5491548184847,97820672,25710592,118086,9796158492,10000,0
cpu_redis,160,2673.401971385989,10000,610.9225449022148,607.4348367052884,15449.348812995595,232.99685021844613,97890304,25780224,118701,9857769551,10000,0
cpu_redis,161,2689.1236563869898,10000,641.1292198897107,636.7866514376371,14744.194233004237,238.3616178093022,97951744,25841664,119226,9919380610,10000,0
cpu_redis,162,2705.0026275349956,10000,633.9113474343019,630.4547396422386,15013.096759998007,238.3906653256377,97951744,25841664,119806,9980991669,10000,0
cpu_redis,163,2720.812175613988,10000,637.4408846630739,633.238534332947,14890.597252000589,237.0963651459027,97951744,25841664,120331,10042602728,10000,0
cpu_redis,164,2736.991309926001,10000,622.1044569913082,618.7210613982116,15270.319425995694,236.2475879163004,97951744,25841664,120911,10104213787,10000,0
cpu_redis,165,2752.683878156997,10000,642.1588270523515,637.9178789522256,14813.551351006026,238.42850076549266,97886208,25776128,121436,10165824846,10000,0
cpu_redis,166,2768.552870183994,10000,634.3875564385655,630.8118604119823,15002.858919993741,238.8082995621188,97886208,25776128,122005,10227435905,10000,0
cpu_redis,167,2784.1985176669987,10000,644.5540363369981,639.8710515888232,14732.586640006048,239.62721808136644,97890304,25780224,122531,10289046964,10000,0
cpu_redis,168,2800.5915268649987,10000,614.1823760607668,610.773283745451,15345.481654003379,233.3575937541162,97890304,25780224,123106,10350658023,10000,0
cpu_redis,169,2816.4123270679993,10000,637.6719327436274,632.84426332919,14688.328696996905,236.92621330237222,97939456,25829376,123632,10412269082,10000,0
cpu_redis,170,2832.696161972999,10000,618.2609652548226,614.7912108874235,15347.07647000323,234.02042601927988,97923072,25812992,124268,10473880141,10000,0
cpu_redis,171,2848.7117327140004,10000,628.9647745479173,625.1281180928603,14980.205533007393,237.388715539839,98684928,26574848,124793,10535491200,10000,0
cpu_redis,172,2864.7536885169975,10000,627.6052267960035,624.0524540819314,15162.794691001181,236.95046243366312,98684928,26574848,125400,10597102259,10000,0
cpu_redis,173,2880.4466605240013,10000,642.3977920031239,637.9399021232955,14712.580381994485,239.5415917516159,98807808,26697728,125925,10658713318,10000,0
cpu_redis,174,2896.6154341039946,10000,622.5113451151936,619.1771722707712,15275.481639997452,235.98438016962652,97894400,25784320,126532,10720324377,10000,0
cpu_redis,175,2912.5960725170007,10000,630.8809023409359,626.4365233276253,15028.696145003778,235.57030945321773,97923072,25812992,127058,10781935436,10000,0
cpu_redis,176,2928.7407610139926,10000,623.419906983406,620.1241776119364,15067.125811008736,235.22716634804647,97923072,25812992,127633,10843546495,10000,0
cpu_redis,177,2944.4249341190007,10000,643.0863419116888,638.3839556323849,14676.892090996262,239.15210494502506,97927168,25817088,128159,10905157554,10000,0
cpu_redis,178,2960.6593677619967,10000,620.2908228250514,616.7489402134594,15183.301305005443,234.40190410550085,97894400,25784320,128734,10966768613,10000,0
cpu_redis,179,2976.8330642879882,10000,623.5410533358333,618.9745411095233,15150.198515009833,234.06936773372897,97898496,25788416,129260,11028379672,10000,0
cpu_redis,180,2992.9840295979957,10000,623.1526776742012,619.826504189937,15250.242256006459,237.27742947255734,98004992,25894912,129925,11089990731,10000,0
cpu_redis,181,3008.6699201029987,10000,642.499629863025,638.217716716944,14768.489120004233,238.54234468420458,98152448,26042368,130450,11151601790,10000,0
cpu_redis,182,3024.7646238769958,10000,625.3722748129089,622.0005490274598,15215.408387011848,236.96311860722946,98279424,26169344,131065,11213212849,10000,0
cpu_redis,183,3040.6867043949896,10000,633.3213646932699,628.7669448493036,14988.207164991763,236.07260052411556,98283520,26173440,131580,11274823908,10000,0
cpu_redis,184,3056.4475519729895,10000,638.7574996221482,635.1958821544225,14879.715262999525,239.21070273123303,98091008,25980928,132095,11336434967,10000,0
cpu_redis,185,3072.1448265009967,10000,641.989557234114,637.7333438240771,14810.20929099759,238.54903391656904,98095104,25985024,132620,11398046026,10000,0
cpu_redis,186,3088.552761586994,10000,613.4535745200271,610.1410258982515,15206.97700099845,233.8966452902715,98127872,26017792,133243,11459657085,10000,0
cpu_redis,187,3104.29231384999,10000,640.9839110419879,636.1817205767504,14677.434090001043,237.94485738704608,98127872,26017792,133759,11521268144,10000,0
cpu_redis,188,3120.4415051349933,10000,623.7078062990656,620.0486993115509,15104.45784800686,235.90182548584423,98414592,26304512,134378,11582879203,10000,0
