phase,iteration,elapsed_seconds,events,runtime_events_per_second,end_to_end_events_per_second,latency_p95_ms,cpu_percent,rss_bytes,rss_delta_bytes,gc_runs,allocated_objects,failures,ordering_failures
pubsub,626,1834.4517125950078,10000,11760.673922407192,3642.154091856642,1858.20823800168,144.59853822111103,134627328,57053184,5926,748962844,0,0
pubsub,627,1837.6825081749994,10000,9456.918389385233,3120.0986857323796,2169.959741004277,124.44351787533058,134299648,56725504,5936,750157020,0,0
pubsub,628,1840.535586907994,10000,11249.993379159863,3534.084010431541,1913.8340060017072,141.87152394336005,134234112,56659968,5946,751354448,0,0
pubsub,629,1843.2430419560114,10000,12390.504293066544,3725.254643988543,1843.7709389836527,148.21435753277856,134299648,56725504,5954,752550770,0,0
pubsub,630,1846.220189937012,10000,10204.168034741913,3386.507924048328,1932.6782250136603,126.66789672294698,134299648,56725504,5964,753746857,0,0
pubsub,631,1849.0397754330188,10000,11453.182708302875,3575.5689385004503,1876.7959929828066,140.46902155380897,134561792,56987648,5971,754945193,0,0
pubsub,632,1851.8475017599994,10000,11558.914410430818,3592.2283291084354,1893.0678210163023,142.07201946168416,134496256,56922112,5981,756141817,0,0
pubsub,633,1854.8559988950146,10000,11348.037918044389,3350.865712817509,2057.2978889977094,139.38408108774723,133898240,56324096,5988,757338207,0,0
pubsub,634,1857.6576377119927,10000,11331.510783709467,3598.943679676633,1874.3817060021684,141.80376856082347,134291456,56717312,5999,758534538,0,0
pubsub,635,1860.4285193420073,10000,12073.125958037028,3641.1451139794726,1862.1153440035414,147.16612500535683,134033408,56459264,6007,759733123,0,0
pubsub,636,1863.2803539320012,10000,10855.14029341194,3535.451046331125,1856.6277920035645,135.09981933259908,133832704,56258560,6018,760930954,0,0
pubsub,637,1866.0278878039971,10000,11546.134580234982,3672.051259680684,1793.6402710038237,148.17460848858772,134160384,56586240,6027,762126837,0,0
pubsub,638,1868.8186933000106,10000,11198.179281649689,3619.3906853842795,1828.5868109960575,137.37192761200026,138485760,60911616,6033,763323740,0,0
pubsub,639,1871.634047480009,10000,10969.077559572475,3582.189468593682,1816.3500860100612,136.1462247913405,136581120,59006976,6042,764520169,0,0
pubsub,640,1874.4066762209986,10000,11940.112141790822,3638.1566284358537,1879.4654829835054,149.03455226152496,134615040,57040896,6049,765719559,0,0
pubsub,641,1877.1577201920154,10000,11301.734912236527,3666.503833839571,1801.8882150063291,139.0365355083456,134418432,56844288,6056,766916690,0,0
pubsub,642,1879.9754560260044,10000,11225.942070764891,3578.480596231268,1833.0185630184133,139.14723159257562,134877184,57303040,6066,768112895,0,0
pubsub,643,1882.739420302998,10000,11873.287966954686,3652.3390643756975,1852.00015900773,147.03651684922957,134942720,57368576,6074,769310964,0,0
pubsub,644,1885.5393400629982,10000,11123.77505932813,3610.741271400627,1815.4077820072416,141.11224911511982,134553600,56979456,6085,770508489,0,0
pubsub,645,1888.3350939420052,10000,10856.793627471525,3610.5082002906547,1803.6048130015843,137.05468785779027,134352896,56778752,6092,771705810,0,0
pubsub,646,1891.1047861349944,10000,11662.810949118777,3641.480664842176,1816.6743780020624,143.7492785673855,134778880,57204736,6099,772903373,0,0
pubsub,647,1893.8408071150188,10000,11788.141609529808,3690.094042354755,1823.2236200128682,145.1794869834948,135307264,57733120,6105,774101000,0,0
pubsub,648,1896.6842994689941,10000,11188.099143639494,3549.592409410818,1874.52397699235,135.06704688116042,135376896,57802752,6109,775298252,0,0
pubsub,649,1899.5065751229995,10000,11639.579742983378,3576.8458680023,1889.90308099892,141.562103978333,134725632,57151488,6115,776495663,0,0
pubsub,650,1902.2580796830007,10000,12100.628819448026,3665.7602085853055,1871.2585300090723,149.15962584756656,134594560,57020416,6122,777692802,0,0
pubsub,651,1905.2294732599985,10000,10927.919857915305,3396.021201854922,1987.580913992133,141.54864675125367,134725632,57151488,6132,778890192,0,0
pubsub,652,1908.0807338570012,10000,10638.46493013373,3538.006567444199,1857.7711959951557,140.24800106384438,135131136,57556992,6140,780087679,0,0
pubsub,653,1910.88193541902,10000,11445.581171090214,3600.279015126825,1885.0925769947935,143.89564881860383,133369856,55795712,6150,781285917,0,0
pubsub,654,1913.8735597560008,10000,11225.159693926504,3369.320840310714,2050.7916340138763,139.07226264180179,133492736,55918592,6158,782482472,0,0
pubsub,655,1916.663504725002,10000,11649.230894112268,3614.7007283230596,1881.196000991622,143.20725541859417,133492736,55918592,6168,783680251,0,0
pubsub,656,1919.386016569013,10000,12101.828263321124,3706.6265489675766,1828.820076014381,149.63902817713674,134205440,56631296,6176,784877932,0,0
pubsub,657,1922.2445064430067,10000,11091.563032253523,3527.885518444491,1827.4293190042954,135.51326022061684,132849664,55275520,6183,786074832,0,0
pubsub,658,1925.0634079180018,10000,11397.572571271285,3577.0257224161323,1898.8421240064781,143.2620028229174,133500928,55926784,6194,787274216,0,0
pubsub,659,1927.8774161350157,10000,11491.401539545395,3588.268085456559,1867.1919539920054,142.7002232838609,133505024,55930880,6203,788472060,0,0
pubsub,660,1930.6831882240076,10000,11105.446741118523,3600.676462544449,1846.0561039973982,139.39818193879893,133308416,55734272,6215,789669763,0,0
pubsub,661,1933.5151264849992,10000,11382.783511998257,3567.9812796379474,1842.2405019809958,139.7534268728184,133844992,56270848,6223,790868552,0,0
pubsub,662,1936.372972031997,10000,10448.169803426259,3529.4713903620527,1848.5889059957117,136.763640225277,133517312,55943168,6233,792065090,0,0
pubsub,663,1939.1618288220197,10000,10794.776762647854,3616.135876947353,1809.8812169919256,135.99556244126947,133382144,55808000,6243,793262649,0,0
pubsub,664,1941.9661934650212,10000,11695.80703910632,3596.342308553062,1840.795274998527,142.13502988179673,133648384,56074240,6251,794460002,0,0
pubsub,665,1944.8435066459933,10000,10465.865139665138,3503.8219293625916,1879.2586099880282,131.6304327647499,133447680,55873536,6262,795656297,0,0
pubsub,666,1947.5980822010024,10000,11583.23503217934,3661.197134457865,1820.9326830110513,140.19193390411507,133849088,56274944,6270,796853105,0,0
pubsub,667,1950.5188191829948,10000,11046.096963227654,3451.5591434308963,1958.4034830040764,143.64795447888613,133521408,55947264,6280,798050311,0,0
pubsub,668,1953.3781214519986,10000,10976.657978878146,3525.661809404501,1890.9024249878712,137.06857321692064,133517312,55943168,6290,799246749,0,0
pubsub,669,1956.1285449480056,10000,10804.889135877957,3666.7904300210503,1782.267458998831,132.4338520289204,133521408,55947264,6298,800445120,0,0
pubsub,670,1958.9073383150098,10000,11785.904023124436,3629.02366415378,1870.6953410001006,144.2967592612909,133586944,56012800,6308,801643475,0,0
pubsub,671,1961.7198826490203,10000,11235.580179135399,3586.0856449782054,1859.6217329904903,137.96543732152605,134045696,56471552,6315,802841272,0,0
pubsub,672,1964.9478334560117,10000,8287.868716983226,3120.865043998144,2049.645690014586,106.61729719235157,133718016,56143872,6325,804036229,0,0
pubsub,673,1967.7288023740111,10000,11672.41628894778,3625.8421070768054,1861.4303499925882,141.81757525299165,133914624,56340480,6332,805232422,0,0
pubsub,674,1970.6069535970164,10000,10844.185732683576,3502.926364291211,1902.2094540123362,135.93288653667943,133582848,56008704,6343,806429289,0,0
pubsub,675,1973.592736142018,10000,9167.34525735254,3376.3768427943846,1878.47528301063,118.87130143721085,135393280,57819136,6351,807625014,0,0
pubsub,676,1976.3560419860005,10000,11479.61235627529,3649.79418750896,1835.5229670123663,146.45446374824877,138936320,61362176,6357,808821661,0,0
pubsub,677,1979.2369949660206,10000,10520.824185110165,3499.5951293982794,1851.0854560008738,135.21247366346995,136925184,59351040,6364,810017923,0,0
pubsub,678,1981.9878286790045,10000,11524.87166224548,3666.27456005915,1830.8221510087606,141.578129785977,140464128,62889984,6370,811214299,0,0
pubsub,679,1984.6353547650215,10000,12407.188891792393,3810.65091586814,1779.5256289828103,149.28085724457094,136138752,58564608,6375,812411101,0,0
pubsub,680,1987.4666087290097,10000,11497.537429212583,3583.1099949832965,1868.6419579898939,140.08422518681783,133128192,55554048,6382,813609005,0,0
pubsub,681,1990.2799920830003,10000,11545.514840028067,3586.1565410945764,1876.7179750138894,143.88416466256922,134893568,57319424,6389,814808296,0,0
pubsub,682,1993.036478066002,10000,11509.850970459815,3660.0148720668417,1831.0540379898157,143.20253131736743,135729152,58155008,6396,816005908,0,0
pubsub,683,1995.9174973710033,10000,10812.802692836356,3499.682456318521,1875.3155829908792,134.90610234192306,135016448,57442304,6403,817202360,0,0
pubsub,684,1998.6762398270075,10000,11472.726438530834,3661.8976585936966,1813.1037749990355,148.98603142902346,135213056,57638912,6411,818400034,0,0
pubsub,685,2001.5155362320074,10000,11138.47298020515,3550.896997127554,1862.996848009061,139.54905778305053,135081984,57507840,6420,819598496,0,0
pubsub,686,2004.3449544300092,10000,11157.753446168721,3563.593110877315,1841.4691940124612,135.77276531526132,134885376,57311232,6427,820795749,0,0
pubsub,687,2007.1497032530024,10000,11470.92373075074,3602.201870669001,1869.097551010782,147.24068478167146,136851456,59277312,6437,821992883,0,0
pubsub,688,2009.97121538801,10000,11693.751116771095,3575.794197259535,1890.7751950027887,143.63132657627443,135409664,57835520,6445,823189197,0,0
pubsub,689,2012.802277832001,10000,10958.169341605417,3563.0952830836213,1838.169448019471,135.53326662431192,136241152,58667008,6452,824385539,0,0
pubsub,690,2015.5744341110112,10000,11422.173249032563,3638.0244620031935,1862.162401987007,142.111456684053,136110080,58535936,6461,825582862,0,0
pubsub,691,2018.3237975100055,10000,11719.784211264176,3672.3197220444413,1840.7849030045327,143.73568433267985,136429568,58855424,6469,826779368,0,0
pubsub,692,2021.1276226810005,10000,11188.014276981734,3605.232246150735,1795.1996919873636,142.8152119090742,136110080,58535936,6480,827977426,0,0
pubsub,693,2023.9034357250202,10000,11722.241387106993,3636.89384787071,1821.6192149848212,146.31371167347785,135716864,58142720,6486,829175173,0,0
pubsub,694,2026.7271720160206,10000,11053.15284776953,3571.1838101186813,1852.4446969968267,140.37188615473758,136306688,58732544,6495,830371656,0,0
pubsub,695,2029.5171927210176,10000,11426.641383643551,3614.7963391375497,1874.2453799932264,140.35257831732807,135585792,58011648,6503,831569938,0,0
pubsub,696,2032.3542708560126,10000,10809.576450493101,3555.942027348241,1859.8502000095323,141.1497061382512,135979008,58404864,6510,832766147,0,0
pubsub,697,2035.305092627008,10000,11950.316154311113,3426.8698286767926,2022.9706789832562,146.1380374211578,135741440,58167296,6521,833963468,0,0
pubsub,698,2038.072155672009,10000,10746.3208152246,3644.762814642278,1737.7068789792247,133.86457741672513,135020544,57446400,6528,835160671,0,0
pubsub,699,2040.9003962890129,10000,11162.537604087323,3567.0525610326386,1873.3452850137837,138.43517162995053,135872512,58298368,6536,836358310,0,0
pubsub,700,2043.6742177609995,10000,12405.542478604926,3646.9255318903074,1878.1243260018528,152.7819514022993,135348224,57774080,6544,837555943,0,0
pubsub,701,2046.662343325006,10000,9767.608988179818,3374.3552611347122,1884.9979430087842,124.03738684580159,135544832,57970688,6551,838752305,0,0
pubsub,702,2049.5687703220174,10000,10047.16110318288,3468.5481348880116,1919.0237100119703,126.89451071011734,133619712,56045568,6559,839950139,0,0
pubsub,703,2052.3746473060164,10000,11378.267690771872,3598.071486369406,1866.0444720007945,140.36658777933215,135081984,57507840,6567,841147395,0,0
pubsub,704,2055.1275965670065,10000,11099.355808217717,3664.211867758968,1816.828868992161,136.76306643133697,135401472,57827328,6578,842344714,0,0
pubsub,705,2057.9886941850127,10000,10854.78045188924,3523.5760652816803,1841.866755974479,140.43540404453597,135405568,57831424,6587,843541865,0,0
pubsub,706,2060.8717496900063,10000,10859.400311117879,3503.4614296905156,1902.4605079903267,140.13750051016459,136978432,59404288,6596,844739740,0,0
pubsub,707,2063.688827078993,10000,10764.156570757048,3579.211973094475,1848.2181720028166,134.46323551147535,135737344,58163200,6604,845936461,0,0
pubsub,708,2066.4277484490012,10000,11791.844034430684,3682.2948455422807,1814.6528439829126,144.52497329150154,135344128,57769984,6611,847134612,0,0
pubsub,709,2069.239903013018,10000,11464.100510341279,3590.416935029766,1916.4345629978925,140.80686414433677,135409664,57835520,6622,848330964,0,0
pubsub,710,2072.1009212600184,10000,10576.35460472811,3529.532911135376,1813.3810029830784,128.3792544676182,135344128,57769984,6630,849526931,0,0
pubsub,711,2074.9452551740105,10000,11065.920082271412,3547.504882650273,1893.3632069965824,140.66775183590943,135335936,57761792,6642,850725680,0,0
pubsub,712,2077.778110058018,10000,11471.769774016264,3567.120758396966,1870.978154009208,141.6738356729672,135536640,57962496,6650,851923350,0,0
pubsub,713,2080.7042296960135,10000,10610.256994973404,3444.953771994755,1951.1245999892708,132.6490794173885,135204864,57630720,6662,853119848,0,0
pubsub,714,2083.486180939013,10000,11590.76845615208,3624.8320911530122,1832.6190059888177,142.5864497953146,135602176,58028032,6670,854318563,0,0
pubsub,715,2086.232658752997,10000,11536.576794607934,3673.187840022005,1843.5572710004635,145.3401339608785,135335936,57761792,6682,855517347,0,0
pubsub,716,2089.088779170008,10000,10452.303927598392,3530.2985857027234,1813.0293969879858,130.29338693186358,137400320,59826176,6690,856713539,0,0
pubsub,717,2091.836462244013,10000,11502.353081871572,3676.9070911792596,1810.128857003292,146.0690703175325,141336576,63762432,6697,857910066,0,0
pubsub,718,2094.8474575169967,10000,10664.377277828682,3348.9503786619184,2003.5240080032963,139.51670240672226,141541376,63967232,6704,859104547,0,0
pubsub,719,2097.676508806995,10000,10806.905860846855,3564.8096658169507,1870.1986350060906,135.99289146648098,138850304,61276160,6712,860301668,0,0
pubsub,720,2100.4142584350193,10000,12066.601942653506,3689.9847435943343,1828.1650849967264,147.31194354053923,137539584,59965440,6719,861498488,0,0
pubsub,721,2103.2553674970113,10000,11260.653401495088,3548.1064583934517,1912.037155998405,139.70885771989003,137007104,59432960,6733,862694926,0,0
pubsub,722,2106.112964162021,10000,11445.704497230818,3528.384223234784,1884.6847010136116,141.4229764314583,136355840,58781696,6742,863891568,0,0
pubsub,723,2108.9846423410054,10000,10459.875332949252,3512.637446843639,1863.0907709884923,136.33864222470052,136749056,59174912,6749,865089247,0,0
pubsub,724,2111.8636734810134,10000,10605.240727613813,3504.4789025995983,1897.9849890165497,134.22082618520545,137007104,59432960,6761,866287701,0,0
pubsub,725,2114.6993764380168,10000,11188.040462746398,3555.620118013962,1858.5398409923073,138.1317739472322,133558272,55984128,6770,867484490,0,0
pubsub,726,2117.4730053069943,10000,11522.1831219069,3635.481287871346,1871.5083159913775,144.19163936990464,134725632,57151488,6781,868682448,0,0
pubsub,727,2120.2485964549996,10000,11135.815931209658,3634.2850460320083,1783.5733690008055,140.1577040231269,134807552,57233408,6791,869879058,0,0
pubsub,728,2123.1092291749956,10000,11284.843559674433,3525.2450722453327,1912.2367050149478,142.72664229739814,136118272,58544128,6802,871077614,0,0
pubsub,729,2125.919535448018,10000,11052.251962724607,3588.2278339630498,1823.6467659880873,136.80268083494,135180288,57606144,6811,872273456,0,0
pubsub,730,2128.750537059008,10000,10484.197248620283,3565.08255004436,1829.1401519963983,135.4208236047129,135835648,58261504,6819,873470118,0,0
pubsub,731,2131.4658502870006,10000,11956.427049583144,3714.349902712731,1822.8410810115747,148.8016342207475,135507968,57933824,6828,874668233,0,0
pubsub,732,2134.310747412994,10000,11394.018033609227,3546.5091603593364,1887.2929610079154,138.176739397144,135114752,57540608,6835,875864981,0,0
pubsub,733,2137.2291672209976,10000,10713.986086153573,3460.1823495336957,1931.0945620236453,133.84616720527234,135573504,57999360,6846,877062781,0,0
pubsub,734,2139.975414770015,10000,11908.304015602658,3674.3497549108556,1821.1421390005853,142.49161443712194,135655424,58081280,6853,878260313,0,0
pubsub,735,2142.8052373420214,10000,11846.375870845168,3563.3031724755688,1944.5798580127303,147.37289159551088,135651328,58077184,6864,879458017,0,0
pubsub,736,2145.6235419060104,10000,10876.645334095421,3582.782013550023,1802.3171839886345,139.08943959837129,136441856,58867712,6875,880656172,0,0
pubsub,737,2148.515927542001,10000,10572.983994588501,3486.2616836911925,1864.9847840133589,136.7584572753111,137887744,60313600,6882,881853207,0,0
pubsub,738,2151.315893510997,10000,11258.033768144296,3603.4522365277526,1859.5360119943507,143.94680466547769,135716864,58142720,6891,883050305,0,0
pubsub,739,2154.363896327006,10000,11407.824650465167,3325.834660403817,2070.069041015813,138.86223848988212,134942720,57368576,6899,884246059,0,0
pubsub,740,2157.1515937570075,10000,11398.750070608638,3619.2001285493384,1842.5280730007216,146.34770728119722,136187904,58613760,6907,885443788,0,0
pubsub,741,2159.982744359004,10000,11290.10641524435,3566.934533277828,1867.7656590007246,139.41124696377153,136056832,58482688,6916,886640069,0,0
pubsub,742,2162.817706952017,10000,10774.780318043628,3558.5064335499615,1839.5322599972133,134.88784339210332,136450048,58875904,6924,887836199,0,0
pubsub,743,2165.5912257659947,10000,11264.404017017614,3646.753721721849,1800.2784909913316,143.00322104489368,135856128,58281984,6935,889035513,0,0
pubsub,744,2168.3650753399997,10000,11505.721300549954,3638.280833055093,1830.8373109903187,144.1331561970357,135925760,58351616,6941,890233096,0,0
pubsub,745,2171.1089853760204,10000,11683.159299592433,3676.1169228373847,1823.0119879881386,141.8054353365723,136384512,58810368,6947,891428762,0,0
pubsub,746,2174.1484910150175,10000,10350.14745482232,3320.7003619240377,2065.1611129869707,139.93829293693412,135921664,58347520,6970,892624875,0,0
pubsub,747,2176.9350121919997,10000,11005.034524803032,3618.8152210289163,1815.021351998439,136.0991493867425,137039872,59465728,6979,893820507,0,0
pubsub,748,2179.6697366340086,10000,11615.255653936065,3688.352218943246,1874.098574015079,141.29269788043985,136581120,59006976,6986,895019263,0,0
pubsub,749,2182.5496082910104,10000,10888.276886901967,3508.5423345204836,1901.7606619745493,139.4035023661226,138219520,60645376,6996,896217934,0,0
pubsub,750,2185.4098033170158,10000,10940.077500880485,3526.7967818183074,1886.696435016347,134.99884248833155,134885376,57311232,7004,897416319,0,0
pubsub,751,2188.137775145995,10000,11544.694003604674,3697.325686811796,1838.9540470088832,140.89218263327638,134426624,56852480,7011,898614522,0,0
pubsub,752,2191.010043399001,10000,11486.405664729176,3509.960666050041,1950.7151650032029,144.06758889905495,135012352,57438208,7022,899812500,0,0
pubsub,753,2193.767576717015,10000,11891.299269366922,3657.186592936485,1821.3234299910255,145.13822320791235,135086080,57511936,7030,901011591,0,0
pubsub,754,2196.6374855070026,10000,10674.894830221538,3513.435121160025,1901.2941280088853,134.40584361289527,136065024,58490880,7041,902209452,0,0
pubsub,755,2199.4267547450145,10000,11709.257012373595,3617.866450849923,1861.7217029968742,144.4629181103268,137101312,59527168,7049,903407146,0,0
pubsub,756,2202.2595145560044,10000,10517.246480067015,3560.567448274257,1840.306493017124,135.87875319118388,140972032,63397888,7055,904604207,0,0
pubsub,757,2205.086700618005,10000,10761.309716948286,3569.960018646276,1860.110926994821,138.45772320635322,137822208,60248064,7066,905800730,0,0
pubsub,758,2207.8436721519975,10000,11843.732083952431,3658.1576774126206,1827.4189319927245,144.2994190509873,135929856,58355712,7073,906998445,0,0
pubsub,759,2210.6597724349995,10000,11362.05783800532,3582.4879394343666,1896.9917689973954,143.201004580083,136380416,58806272,7085,908196711,0,0
pubsub,760,2213.67597780301,10000,9658.719873812734,3341.5896774251373,1938.9925290015526,121.59659609318956,136286208,58712064,7093,909393438,0,0
pubsub,761,2216.6821884220117,10000,9253.532590535853,3353.5539175648346,1921.596121013863,116.93560473542104,136806400,59232256,7104,910588892,0,0
pubsub,762,2219.568222987,10000,10609.518706281164,3493.2483350454395,1852.3812149942387,129.39945599083802,135897088,58322944,7112,911786203,0,0
pubsub,763,2222.508600393019,10000,9670.73998698365,3430.6081414079836,1846.7697970045265,123.21758064402218,138059776,60485632,7122,912982502,0,0
pubsub,764,2225.9336212390044,10000,11111.942667333036,2945.712230642683,2438.8637880038004,139.24682368300302,136486912,58912768,7130,914178826,0,0
pubsub,765,2228.7108233670006,10000,11157.60626987458,3630.900708599476,1803.8323099899571,136.4435132933541,136679424,59105280,7137,915375178,0,0
pubsub,766,2231.542067329021,10000,11139.84270873886,3561.443526462755,1889.9071170017123,140.85787803932516,136810496,59236352,7148,916571845,0,0
pubsub,767,2234.321433647012,10000,11913.328226113737,3629.061101052668,1849.2275940079708,143.32217167827574,135962624,58388480,7156,917768001,0,0
pubsub,768,2237.100196486019,10000,11513.624241737356,3630.5251591644646,1847.427181986859,144.96771146560445,136548352,58974208,7169,918964231,0,0
pubsub,769,2239.8739041590015,10000,11427.194863190798,3635.83917120812,1815.0913749996107,142.42849449660648,136220672,58646528,7178,920161520,0,0
pubsub,770,2242.694499064004,10000,10689.758003382052,3574.8344183147965,1846.194726997055,133.72723014098105,136482816,58908672,7191,921359590,0,0
pubsub,771,2245.518138557003,10000,10921.274782599829,3575.979406230053,1805.5199199880008,136.97307236934893,136417280,58843136,7200,922556966,0,0
pubsub,772,2248.1931121119997,10000,11917.42382718794,3770.7881789401117,1746.554201003164,147.74377651881804,140681216,63107072,7206,923753193,0,0
pubsub,773,2250.965865367005,10000,11335.952858975774,3652.975154348324,1807.672952010762,139.61641795005403,137961472,60387328,7211,924948069,0,0
pubsub,774,2253.7039821020153,10000,11737.637220238228,3688.2461833255675,1834.8151709942613,145.96200178943997,137306112,59731968,7217,926145813,0,0
pubsub,775,2256.426495276013,10000,11858.226961333432,3705.2146408322965,1810.4304570006207,146.2499923136368,136753152,59179008,7224,927343896,0,0
pubsub,776,2259.3437068670173,10000,10514.475250747442,3456.5916372740576,1931.8620339909103,132.66950796676872,135909376,58335232,7233,928539918,0,0
pubsub,777,2262.235608160001,10000,10087.991527557999,3487.8995787581744,1871.785411000019,132.69354739580197,136818688,59244544,7249,929736371,0,0
pubsub,778,2265.0583328010107,10000,10974.875445971109,3573.8258069821495,1839.4069540081546,143.74930918715788,137023488,59449344,7258,930933988,0,0
pubsub,779,2267.8524534720054,10000,10913.323076031651,3609.531020639422,1814.660878997529,136.03905686370788,136826880,59252736,7267,932131937,0,0
pubsub,780,2270.677701553999,10000,11400.244192867021,3569.223845294183,1909.0204570093192,139.8994387635204,136695808,59121664,7274,933329079,0,0
pubsub,781,2273.7545367510174,10000,10335.839593289142,3274.8802479624983,2107.6492389838677,132.01547078464768,136622080,59047936,7286,934525998,0,0
pubsub,782,2276.6321303870063,10000,10773.24184934048,3505.6001698267837,1859.4386470213067,132.92458888812095,136761344,59187200,7295,935722464,0,0
pubsub,783,2279.4334467810113,10000,11776.250140368033,3601.42816451259,1898.4207290050108,148.24624202639734,136622080,59047936,7307,936919561,0,0
pubsub,784,2282.157895654993,10000,11957.673485354431,3702.4914544872427,1790.003865986364,144.62366205561173,136691712,59117568,7315,938115621,0,0
pubsub,785,2285.0201244649943,10000,10732.584863672379,3522.334369332103,1852.9599189932924,133.6624212192128,136622080,59047936,7327,939312375,0,0
pubsub,786,2287.781183465995,10000,11758.41347113113,3658.711301777774,1821.7868159990758,146.53434802479433,137019392,59445248,7336,940509680,0,0
pubsub,787,2290.6018750620133,10000,11969.163470706011,3575.0834098521495,1919.9432099994738,148.94631061277082,135970816,58396672,7346,941706217,0,0
pubsub,788,2293.4379042719956,10000,10906.272446436578,3555.156475510729,1821.2972899782471,136.74226699160562,137216000,59641856,7355,942902039,0,0
pubsub,789,2296.290557975997,10000,11066.812284715435,3536.900732568225,1887.4287409998942,142.9991299012668,137936896,60362752,7365,944098427,0,0
pubsub,790,2299.088548803993,10000,11033.326599983642,3607.5222112163765,1846.6830399993341,140.72641176035197,137019392,59445248,7375,945297423,0,0
pubsub,791,2301.8218994339986,10000,11545.463520171885,3691.341371363829,1757.3990089877043,141.35651731075814,136232960,58658816,7382,946495216,0,0
pubsub,792,2304.669003223011,10000,11210.965964122337,3542.1225347297263,1908.6508199980017,142.1290799040788,136818688,59244544,7394,947692987,0,0
pubsub,793,2307.4227558470157,10000,11792.506716564892,3664.4921152576694,1822.9296260105912,143.6727086413789,136560640,58986496,7402,948891645,0,0
pubsub,794,2310.2425908820005,10000,11418.176151460617,3575.5807810286806,1903.7846690043807,142.18986823265624,137146368,59572224,7413,950087627,0,0
pubsub,795,2313.0484630370047,10000,12076.571433719706,3597.229751918219,1900.4236460023094,148.7331224923915,136101888,58527744,7422,951284827,0,0
pubsub,796,2315.7840939680173,10000,11581.385279442575,3687.554257895632,1806.7954599973746,140.6055403286952,136757248,59183104,7428,952481894,0,0
pubsub,797,2318.7178827490134,10000,9886.305030404817,3444.198593649767,1876.8619879847392,127.92071462879626,136687616,59113472,7440,953679645,0,0
pubsub,798,2321.4076996350195,10000,12728.248828869122,3755.6027113667083,1831.657100992743,153.2731283086357,136167424,58593280,7445,954877893,0,0
pubsub,799,2324.2272825310065,10000,11912.155666223265,3578.0891191301084,1932.8577679989394,151.11214636868573,136818688,59244544,7459,956076906,0,0
pubsub,800,2327.101861469011,10000,10471.524430700016,3511.0523780317667,1822.9225589893758,135.9087347122127,136626176,59052032,7467,957275277,0,0
pubsub,801,2329.896261606016,10000,11665.316602860292,3608.527102665241,1903.5278800001834,144.87639516548637,136687616,59113472,7479,958472214,0,0
pubsub,802,2332.965181189007,10000,8795.864854152365,3287.3330572697137,1851.669405004941,110.99670863202573,136822784,59248640,7488,959666676,0,0
pubsub,803,2335.8258475130133,10000,10656.196405299175,3524.9928051225133,1879.0043689950835,132.91854458291056,136687616,59113472,7500,960865094,0,0
pubsub,804,2338.641644574993,10000,11394.903629625278,3581.34237559426,1842.2061360033695,140.5482020000249,136691712,59117568,7508,962062399,0,0
pubsub,805,2341.5516845709935,10000,10565.017885586552,3464.1709620452443,1942.705419001868,132.97625900811235,134656000,57081856,7521,963259762,0,0
pubsub,806,2344.35201673102,10000,11654.141234441933,3600.699087690739,1876.7656730196904,141.92650869862376,134529024,56954880,7530,964457908,0,0
pubsub,807,2347.2963622290117,10000,9968.38405386576,3423.928375866275,1886.0746730060782,130.85190920647025,134791168,57217024,7541,965654163,0,0
pubsub,808,2350.230233817012,10000,11672.63837272384,3436.037557669822,2016.6284859878942,144.42891105286537,134983680,57409536,7551,966849872,0,0
pubsub,809,2353.009097513015,10000,11679.54935358686,3629.1408898252944,1861.4458889933303,143.24091222535438,134266880,56692736,7559,968047825,0,0
pubsub,810,2355.8736203220033,10000,11051.585515339646,3521.466274530268,1892.2858600271866,143.425659937416,136425472,58851328,7569,969244844,0,0
pubsub,811,2358.7475715000182,10000,10493.057557437984,3509.8559470056407,1855.461147002643,131.45029923955414,136024064,58449920,7577,970441007,0,0
pubsub,812,2361.4976952510187,10000,11732.869073691178,3667.8534519954605,1829.8984479915816,142.32159683960202,136523776,58949632,7584,971638541,0,0
pubsub,813,2364.3289758780156,10000,11642.622086966152,3563.013257122772,1933.0291939841118,145.25878339233944,136720384,59146240,7598,972834876,0,0
pubsub,814,2367.0788620170206,10000,11640.07922386866,3667.4354470952794,1817.5494630122557,143.21700992090908,136458240,58884096,7606,974033048,0,0
pubsub,815,2369.9459930710145,10000,11318.21533621958,3517.045402736895,1935.4881699837279,144.523601937999,136654848,59080704,7620,975231474,0,0
pubsub,816,2372.779465920001,10000,11129.538064600689,3559.067257158217,1864.9108709942084,138.22330177737157,136392704,58818560,7628,976427799,0,0
pubsub,817,2375.676996644994,10000,11177.315293289754,3480.2992184601108,1993.1203220039606,139.40888437015906,136642560,59068416,7640,977625646,0,0
pubsub,818,2378.511508308002,10000,11381.306126068028,3557.9293566850615,1885.7504289771896,138.52154771299644,136515584,58941440,7648,978822515,0,0
pubsub,819,2381.4889352150203,10000,10571.992572916455,3384.9996343454864,1990.303438011324,133.72643863871824,136712192,59138048,7661,980017522,0,0
pubsub,820,2384.2526652880188,10000,11259.610764700568,3654.0077435623894,1842.1460859826766,141.44937727287774,137408512,59834368,7670,981216031,0,0
pubsub,821,2387.0147867719934,10000,11675.029677446362,3651.1905609650585,1835.650565015385,146.2347610184756,136953856,59379712,7678,982414237,0,0
