phase,iteration,elapsed_seconds,events,runtime_events_per_second,end_to_end_events_per_second,latency_p95_ms,cpu_percent,rss_bytes,rss_delta_bytes,gc_runs,allocated_objects,failures,ordering_failures
streams,323,885.3702799810271,10000,10319.088612324114,3681.90410814098,1713.744612003211,134.72155678157281,129142784,50323456,3650,455409744,0,0
streams,324,888.8211580430216,10000,5867.410320954978,2919.183085926231,1982.3329760110937,81.46330408685226,129134592,50315264,3660,456812320,0,0
streams,325,892.1296706810244,10000,10247.114368381055,3044.6746484224573,2307.600189000368,135.72709135545202,129134592,50315264,3670,458222427,0,0
streams,326,894.817145863024,10000,10801.2056544673,3754.9050211615977,1720.6665230041835,140.4192218121411,129134592,50315264,3679,459632543,0,0
streams,327,897.5810527770082,10000,9981.749768064514,3649.567514165503,1714.4435399968643,131.8066596766398,129282048,50462720,3689,461041835,0,0
streams,328,900.281224973005,10000,10741.71507104157,3738.8280448580413,1731.9704429828562,141.90088781938593,129236992,50417664,3699,462451844,0,0
streams,329,902.9942933910061,10000,10299.901383832515,3719.541977668353,1709.998747013742,137.4125371748411,129175552,50356224,3709,463862663,0,0
streams,330,905.7748781190021,10000,9943.55335133638,3628.608803210475,1724.2591510002967,132.12483191226465,129241088,50421760,3719,465272918,0,0
streams,331,908.4516419390275,10000,10828.84505257904,3769.67467615564,1718.027972994605,140.66837722003132,129241088,50421760,3728,466682828,0,0
streams,332,911.1466825940006,10000,10651.372216323254,3743.7443389228342,1738.566769985482,140.5489816708422,129212416,50393088,3738,468093473,0,0
streams,333,913.971021527017,10000,9350.256361031574,3571.321823343177,1706.7833349865396,125.19300581729283,129216512,50397184,3748,469500800,0,0
streams,334,916.7352924140287,10000,9916.295498482412,3651.1697817241343,1754.5588409993798,132.85638844121644,129126400,50307072,3758,470910023,0,0
streams,335,919.4172148370126,10000,10832.399912575234,3763.5283744217286,1715.4293839994352,143.9860931299547,129130496,50311168,3768,472320522,0,0
streams,336,922.1335735350149,10000,10639.184037210114,3713.7935305265655,1730.1221049856395,137.71127138810314,129130496,50311168,3777,473730773,0,0
streams,337,924.8439275080163,10000,10276.907426817854,3724.5850004595422,1688.4955169807654,136.7031633051522,129130496,50311168,3787,475139607,0,0
streams,338,927.5600465940079,10000,10259.204348241348,3714.6509548214813,1704.7420959861483,135.5839802130337,129130496,50311168,3797,476549221,0,0
streams,339,930.2699990310066,10000,10486.34271206053,3722.3580390770762,1734.7502580087166,137.87022759152362,129806336,50987008,3807,477958063,0,0
streams,340,932.9967820190068,10000,10082.978933945953,3702.0302543945577,1701.6775409865659,135.22915009102115,129806336,50987008,3817,479367357,0,0
streams,341,935.7078353180259,10000,10335.629923307546,3721.824866475577,1749.7569979750551,134.29570519467805,129810432,50991104,3826,480778139,0,0
streams,342,938.4537640060007,10000,10660.515293181545,3673.9059641548797,1776.449244003743,140.90267465097804,129810432,50991104,3836,482187518,0,0
streams,343,941.1019557440013,10000,10953.97603282616,3810.796952504707,1733.9325349894352,144.48865067540285,129810432,50991104,3846,483598555,0,0
streams,344,943.8780788100266,10000,9709.413431875262,3634.94901334242,1694.6222000115085,129.9584183496319,129810432,50991104,3856,485008667,0,0
streams,345,946.5313324050221,10000,10698.049952414867,3804.930080497342,1685.3129040100612,141.49465440528476,129806336,50987008,3866,486419795,0,0
streams,346,949.4970863070048,10000,10506.129036610533,3401.1453917076938,1956.5621810033917,140.65224496915033,129806336,50987008,3876,487827967,0,0
streams,347,952.2239841980045,10000,10533.895781524741,3699.881547908238,1734.912115993211,134.9343114400454,129810432,50991104,3885,489239225,0,0
streams,348,954.9424167810066,10000,10448.606107081378,3712.7734840273206,1722.1571379923262,139.00378615285746,129810432,50991104,3895,490649693,0,0
streams,349,957.7172225030081,10000,10136.894934438082,3635.688506183943,1743.3887170045637,136.30338965589723,129818624,50999296,3905,492057493,0,0
streams,350,960.4284404790087,10000,10549.928227881861,3724.7909676483323,1721.5583509823773,139.43655040301613,129810432,50991104,3915,493469101,0,0
streams,351,963.1477635150077,10000,10210.000630514534,3711.406013488017,1704.4586900155991,135.16409970980797,129810432,50991104,3925,494879191,0,0
streams,352,965.8446687610121,10000,10517.941371398316,3740.9607282767156,1702.0811599795707,138.49039298622787,129810432,50991104,3934,496288951,0,0
streams,353,968.5815485060157,10000,10335.615149558253,3686.816312597116,1746.5912059997208,137.32816627780647,129810432,50991104,3944,497699045,0,0
streams,354,971.3241264710086,10000,10241.817274050194,3680.1126970152213,1723.4807859931607,137.06740947722355,129814528,50995200,3954,499109697,0,0
streams,355,974.0554246920219,10000,10341.869258943589,3694.2619445767664,1721.966473996872,136.59285266203648,129814528,50995200,3964,500518883,0,0
streams,356,976.8229346680164,10000,10159.319598016857,3646.439503202277,1729.1145059862174,136.9635062834611,129863680,51044352,3974,501929404,0,0
streams,357,979.5655550430238,10000,10194.859591732487,3679.230148817879,1747.111004020553,134.12961579185867,129859584,51040256,3983,503339688,0,0
streams,358,982.3343982150254,10000,9886.971851205868,3644.218007506761,1737.9158709954936,132.38406265830275,129863680,51044352,3993,504749081,0,0
streams,359,985.0184379400162,10000,10911.656874781704,3762.4495203350903,1734.4771419884637,145.46899673786933,129863680,51044352,4003,506159860,0,0
streams,360,987.8273625870061,10000,9724.968874942095,3590.5082720858472,1744.9670869973488,129.4587950964455,129863680,51044352,4013,507569870,0,0
streams,361,990.595730511006,10000,9730.335647974336,3646.419901586493,1704.469071002677,128.33129491403054,129863680,51044352,4023,508979237,0,0
streams,362,993.3007370640116,10000,10486.968397161738,3729.5527364547584,1731.6063710022718,134.52099743235627,129863680,51044352,4032,510388342,0,0
streams,363,995.977771609003,10000,10642.282784559095,3770.562361700934,1687.7950790221803,138.74870359040483,129863680,51044352,4042,511797629,0,0
streams,364,998.6820204730029,10000,10362.69537441826,3733.1862893678076,1696.8982559919823,136.03180580700368,129863680,51044352,4052,513207506,0,0
streams,365,1001.4148537320143,10000,10022.272636613785,3693.883162322958,1703.6165170138702,133.52227080935313,129851392,51032064,4062,514617942,0,0
streams,366,1004.1315059970075,10000,10368.51102468298,3719.294537339077,1734.887512982823,137.63730972790043,129855488,51036160,4072,516027639,0,0
streams,367,1006.8701915790152,10000,10102.764655309998,3683.9731567064796,1691.6216309764422,132.52507865365288,129855488,51036160,4081,517438568,0,0
streams,368,1009.8176952860085,10000,10117.966126024776,3420.7902663932673,1935.142210975755,133.94264646230778,129855488,51036160,4091,518848717,0,0
streams,369,1012.6441968970175,10000,10761.929718746715,3570.9710050444455,1856.0183800000232,141.85836227430426,129859584,51040256,4101,520257594,0,0
streams,370,1015.3913000180037,10000,10300.447776806943,3672.4865034359027,1724.6612230082974,136.39956300741662,129859584,51040256,4111,521666809,0,0
streams,371,1018.1096289580164,10000,10293.123060408068,3721.0399502869304,1697.17804499669,138.4293037175051,129708032,50888704,4121,523077358,0,0
streams,372,1020.8034682960133,10000,10675.817932477896,3745.2697238546716,1719.831186986994,140.02137281970866,129757184,50937856,4130,524487994,0,0
streams,373,1023.5134003190033,10000,10463.575901880658,3728.02299778653,1719.3844210123643,138.88020292188034,129871872,51052544,4140,525899056,0,0
streams,374,1026.2604219850036,10000,9983.882778499184,3674.495424018876,1706.5637970226817,131.75379698451388,129810432,50991104,4150,527308036,0,0
streams,375,1028.9565381110006,10000,10761.538183145265,3743.554962400604,1725.0217320106458,142.62315142467003,129814528,50995200,4160,528717475,0,0
streams,376,1031.6663955980039,10000,10372.967633919892,3723.6320320621153,1703.607240022393,137.58524983258883,129806336,50987008,4170,530126548,0,0
streams,377,1034.376948893012,10000,10356.525095588251,3722.524545130558,1706.4375119807664,133.9335013156146,129806336,50987008,4179,531535975,0,0
streams,378,1037.120861199015,10000,9799.880914397127,3678.325689586045,1685.2262209868059,130.07705921742345,129740800,50921472,4189,532944782,0,0
streams,379,1039.829418142006,10000,10198.629362240872,3725.399789113103,1703.9430440054275,137.03211681917776,129806336,50987008,4199,534355086,0,0
streams,380,1042.5821301550022,10000,10106.32533385229,3664.521656862907,1735.3575090237428,134.94119121053689,129810432,50991104,4209,535764405,0,0
streams,381,1045.379315831,10000,10052.402035755817,3606.2609682823627,1757.3971530073322,133.08053659739164,129810432,50991104,4219,537174421,0,0
streams,382,1048.0487673510215,10000,10695.063171555488,3779.7198602540147,1712.0535919966642,140.46234084146332,129814528,50995200,4228,538585159,0,0
streams,383,1050.7594276270247,10000,10458.845162917398,3722.225014211354,1691.0899299837183,138.77616153973102,129880064,51060736,4238,539994015,0,0
streams,384,1053.5387259220006,10000,9688.073579436374,3631.1669610864233,1728.2209520053584,129.68935056525058,129978368,51159040,4248,541402938,0,0
streams,385,1056.3338153240038,10000,9867.705682896425,3609.741261661509,1750.6713879993185,132.10011046705316,129757184,50937856,4258,542812118,0,0
streams,386,1059.0533809410117,10000,10621.253528751919,3709.1281937669396,1722.5859339814633,141.43392212048812,129806336,50987008,4268,544220503,0,0
streams,387,1061.779333308019,10000,10178.13846127889,3700.857763286818,1728.333424020093,134.53532995872456,129806336,50987008,4278,545629907,0,0
streams,388,1064.464595647005,10000,10513.990293675366,3757.3576916167926,1696.6742720105685,135.61136045919852,129810432,50991104,4287,547039141,0,0
streams,389,1067.1504241730145,10000,10718.303738625002,3756.703071673726,1708.7067530083004,141.67745483886898,129921024,51101696,4297,548449784,0,0
streams,390,1070.1583000250102,10000,10219.41102027606,3380.422348474594,1882.2943559789564,136.64605045562462,129921024,51101696,4307,549860036,0,0
streams,391,1072.8737513230008,10000,10208.209103314124,3715.3166151919077,1697.6437010162044,134.058379348048,129912832,51093504,4317,551269989,0,0
streams,392,1075.5668381890282,10000,10395.564212883977,3747.1546234056373,1707.5298039999325,138.71216881535403,129921024,51101696,4327,552681079,0,0
streams,393,1078.2530481550202,10000,10921.245870254777,3755.6122954988314,1722.9255519923754,141.62524906686275,129961984,51142656,4336,554091020,0,0
streams,394,1080.9416472500016,10000,10537.011033177463,3768.5250308136024,1714.2518850159831,138.5756113167556,130031616,51212288,4346,555502015,0,0
streams,395,1083.6658826290222,10000,10054.9982968102,3705.0815027631393,1706.434702995466,132.00383307046474,130031616,51212288,4356,556910651,0,0
streams,396,1086.3493060890178,10000,10929.960328932943,3776.237136533956,1711.9105019955896,143.92143252043508,129970176,51150848,4366,558321156,0,0
streams,397,1089.0764229260094,10000,10571.114559529491,3701.348173938441,1736.3438169995788,137.34501796027786,129961984,51142656,4376,559731698,0,0
streams,398,1091.762397655024,10000,10254.74508562548,3756.16439489818,1679.042361996835,133.6178319907432,130105344,51286016,4385,561141732,0,0
streams,399,1094.470213033026,10000,10497.011073705133,3726.109685835789,1715.8604879805353,141.05363962773788,130129920,51310592,4395,562551507,0,0
streams,400,1097.1880535920209,10000,10178.606968127282,3712.8141920152625,1692.83626700053,136.21673169200344,130207744,51388416,4405,563961687,0,0
streams,401,1099.9514076120104,10000,10073.278690358173,3655.9524248886946,1734.9972870142665,134.10897344181302,130146304,51326976,4415,565370196,0,0
streams,402,1102.6796462510247,10000,9995.21756818304,3699.7442908034027,1722.5589519948699,132.89751645848662,130048000,51228672,4425,566780170,0,0
streams,403,1105.3900067700015,10000,10867.256090628336,3722.649345785777,1766.8134130071849,140.73747955490782,130048000,51228672,4434,568189887,0,0
streams,404,1108.0930803680094,10000,10623.506515498193,3738.026367003234,1743.1621119903866,141.57621342129056,129986560,51167232,4444,569599459,0,0
streams,405,1110.8041735160223,10000,10388.329921315919,3721.8494566704935,1694.489118992351,137.39562676051466,130052096,51232768,4454,571009489,0,0
streams,406,1113.5066712030093,10000,10324.823980318284,3735.56483144945,1688.8476129970513,137.7758454575913,129916928,51097600,4464,572419298,0,0
streams,407,1116.1932401920203,10000,10591.604412452249,3757.36599572981,1694.7178289992735,141.4218126125518,129921024,51101696,4474,573829347,0,0
streams,408,1119.0726379910193,10000,8868.763496613386,3502.3850320770457,1710.8137629984412,114.43320060661077,129916928,51097600,4483,575237082,0,0
streams,409,1121.794889781013,10000,10048.140298448294,3707.045507746043,1709.0659029781818,134.73117397251048,130035712,51216384,4493,576646349,0,0
streams,410,1124.5295352820249,10000,10634.457102259894,3690.9943497561103,1749.1599670029245,139.31550793462753,130035712,51216384,4503,578056455,0,0
streams,411,1127.3717543660023,10000,9298.586217643067,3562.1495078236585,1713.2449010096025,122.98087272239013,130035712,51216384,4513,579464571,0,0
streams,412,1130.1964959070028,10000,10511.350392894003,3571.130646019478,1781.9760180136655,136.71301086321247,130039808,51220480,4523,580875565,0,0
streams,413,1132.860503607022,10000,10805.470887305262,3790.1076827062384,1700.8201100106817,140.90545013864534,130027520,51208192,4532,582284816,0,0
streams,414,1135.666558671015,10000,9987.27704781621,3595.8561650115676,1762.4182940053288,132.76418727552374,130265088,51445760,4542,583695097,0,0
streams,415,1138.4145600700285,10000,9942.52520478521,3673.6827897127696,1702.2749460011255,132.78772546434874,130269184,51449856,4552,585104563,0,0
streams,416,1141.1527903060196,10000,10320.645658465313,3686.9274070215865,1735.8284579822794,138.6352744780241,130207744,51388416,4562,586514194,0,0
streams,417,1144.173258151015,10000,8224.691532258885,3338.46636446532,1771.076325996546,111.97979305053285,130211840,51392512,4572,587922383,0,0
streams,418,1146.8928344190062,10000,9976.812321933838,3710.0129076930552,1679.073817009339,130.23893367232375,130142208,51322880,4581,589331481,0,0
streams,419,1149.641112396028,10000,10350.471637908304,3672.6471101233283,1747.7703909971751,138.244038907973,130007040,51187712,4591,590742446,0,0
streams,420,1152.3323933030188,10000,10381.969087971547,3750.172821539106,1711.8644939910155,136.84563653402094,130076672,51257344,4601,592152076,0,0
streams,421,1155.0838474870252,10000,9865.06430882754,3667.587058635815,1691.7866229778156,132.56414973247556,130076672,51257344,4611,593560543,0,0
streams,422,1157.8221080130024,10000,10308.700414979781,3689.2139007125757,1741.4655769825913,135.40024164848876,130084864,51265536,4621,594969700,0,0
streams,423,1160.506465324026,10000,10620.935456038855,3759.205726725971,1704.5935450005345,138.26462481167698,130072576,51253248,4630,596379782,0,0
streams,424,1163.2256247100013,10000,10187.021811866325,3710.4960222750506,1704.6728020068258,134.41292527980713,129982464,51163136,4640,597788616,0,0
streams,425,1165.999043659016,10000,9532.330792095345,3645.863388130518,1717.9222790000495,126.10013454279579,130191360,51372032,4650,599197906,0,0
streams,426,1168.7572052950272,10000,10391.383964179364,3657.946364588892,1749.7728439921048,138.40207956393215,130232320,51412992,4660,600607561,0,0
streams,427,1171.425341589027,10000,10766.56713379191,3783.120689628241,1698.6800379818305,142.19619511351672,130236416,51417088,4670,602017347,0,0
streams,428,1174.2337854860234,10000,9382.184440049878,3591.5773408474506,1723.336233990267,122.8884002782773,130244608,51425280,4679,603425812,0,0
streams,429,1176.8983870910015,10000,10614.187553353053,3787.339125041714,1693.1801289902069,141.2872207568767,130293760,51474432,4689,604836030,0,0
streams,430,1179.6472471030138,10000,10436.311054615206,3669.983408188636,1741.9666170026176,139.59593803460464,130359296,51539968,4699,606246509,0,0
streams,431,1182.3764012690226,10000,10240.579245410769,3697.1927555541524,1715.3524179884698,136.29507775544712,130269184,51449856,4709,607657805,0,0
streams,432,1185.1317395070218,10000,9794.678685606956,3663.923745381131,1706.1023999995086,131.11317403747685,130277376,51458048,4719,609067816,0,0
streams,433,1188.1133730940055,10000,8293.376378151714,3381.5202871186875,1780.9138630109373,112.22093440622987,130379776,51560448,4728,610475221,0,0
streams,434,1190.7975341280107,10000,10709.013452927424,3775.5890738437433,1697.6464180042967,140.24956340828183,130449408,51630080,4738,611886263,0,0
streams,435,1193.5280508890282,10000,10055.637641902716,3695.792476650576,1677.527291001752,131.45883942863975,130457600,51638272,4748,613296421,0,0
streams,436,1196.1861343820055,10000,11119.200366234558,3805.978096534501,1717.0605529972818,145.5194995849772,128299008,49479680,4758,614705186,0,0
streams,437,1198.9365505680034,10000,10122.704549604641,3669.4532607308547,1710.8324120054021,134.66906323723998,128344064,49524736,4768,616115565,0,0
streams,438,1201.681375811022,10000,10208.126800932832,3674.399422492769,1731.9470689981245,132.20025763102336,128348160,49528832,4777,617524526,0,0
streams,439,1204.3946414070087,10000,10122.221973846195,3718.593270666666,1685.9023790166248,136.06606681670647,128483328,49664000,4787,618934578,0,0
streams,440,1207.1230093550112,10000,10272.26952401845,3698.8960211553303,1716.4492720039561,136.26994403309507,128552960,49733632,4797,620346532,0,0
streams,441,1209.8547747640114,10000,10054.351440903058,3693.7486338609388,1697.523415001342,134.03864625307227,129241088,50421760,4807,621756214,0,0
streams,442,1212.5813854890002,10000,10099.56753605572,3702.695807941807,1696.1832809902262,132.83739252276922,129380352,50561024,4817,623166330,0,0
streams,443,1215.289099037007,10000,10596.502796661816,3742.5907351249225,1710.0910790031776,139.6910566735867,129376256,50556928,4827,624576717,0,0
streams,444,1218.0271619150008,10000,10601.318263686897,3684.1512308542724,1752.359680016525,139.5751467206962,129384448,50565120,4836,625987229,0,0
streams,445,1220.8030384510057,10000,9764.124185240098,3634.6574250505178,1725.3549830056727,130.9358433779098,129253376,50434048,4846,627396536,0,0
streams,446,1223.5396183990233,10000,10041.776915108665,3686.6229895424613,1705.8138209977187,134.83033904467305,129323008,50503680,4856,628806510,0,0
streams,447,1226.2043825700239,10000,10572.492642347266,3789.083844277174,1682.6432700036094,139.63196207903047,129327104,50507776,4866,630218078,0,0
streams,448,1229.8223454730178,10000,6110.258125494263,2783.265135743144,2066.5054300043266,83.13214527316607,129392640,50573312,4876,631621245,0,0
streams,449,1232.485972488008,10000,10935.270575084176,3788.1853726010972,1719.82931898674,141.82188140455904,129384448,50565120,4885,633031317,0,0
streams,450,1235.3029852100008,10000,9926.90800778898,3581.5389873740965,1780.4341599985491,132.02117415311315,129323008,50503680,4895,634441396,0,0
streams,451,1238.13398211202,10000,8980.231017198372,3564.2160302334796,1681.0697070031893,119.5016940915413,129327104,50507776,4905,635851129,0,0
streams,452,1240.9261451280036,10000,10400.581495853929,3613.9178475378158,1788.8003919797484,138.8396083937249,129384448,50565120,4915,637262077,0,0
streams,453,1243.6915294250066,10000,9832.62058783878,3647.7993054548383,1708.0785439757165,130.04564315299268,129392640,50573312,4925,638672030,0,0
streams,454,1246.3826983690087,10000,10291.597926448565,3749.916515128998,1706.0443439986557,134.07163126581852,129396736,50577408,4934,640081841,0,0
streams,455,1249.3729400150187,10000,10187.833711527655,3370.777968728978,1955.6561640056316,136.85893116127832,129265664,50446336,4944,641490860,0,0
streams,456,1252.0735093130206,10000,10739.578207126233,3738.5217489093548,1732.218903984176,143.43532408086566,129327104,50507776,4954,642901293,0,0
streams,457,1254.8458944740123,10000,9886.261624863562,3639.3715054135077,1721.1657149891835,130.4336420837944,129318912,50499584,4964,644312330,0,0
streams,458,1257.5674741960247,10000,10441.779003775633,3709.9732273133504,1722.9422869859263,139.11045772541465,129384448,50565120,4974,645722628,0,0
streams,459,1260.2576182560006,10000,10776.651841953772,3750.5777014969162,1727.8177500120364,141.3583266580535,129392640,50573312,4983,647132568,0,0
streams,460,1262.9866397530132,10000,10153.71556680425,3697.0946745667047,1705.964459979441,133.7565178267834,129265664,50446336,4993,648542202,0,0
streams,461,1265.694209480018,10000,10197.738150650252,3728.415176863094,1703.6354100273456,134.46194771229196,129265664,50446336,5003,649950859,0,0
streams,462,1268.4346813230077,10000,10173.239526333657,3682.432748764104,1721.8835410021711,134.80891567764104,129331200,50511872,5013,651361310,0,0
streams,463,1271.1285922220268,10000,10428.671784255115,3749.4445132331557,1698.2039099966642,139.2867653242232,129331200,50511872,5023,652773043,0,0
streams,464,1273.8897292140173,10000,10096.92847386783,3655.7980462229993,1736.5790010080673,131.98702992719726,129560576,50741248,5032,654182260,0,0
streams,465,1276.6312121580122,10000,10015.360277726288,3679.7983475661754,1702.452143013943,132.92477961389383,129417216,50597888,5042,655591039,0,0
streams,466,1279.3591424570186,10000,10606.02630705077,3716.796654048579,1755.5926939821802,141.4986666474634,129482752,50663424,5052,657000386,0,0
streams,467,1282.076667758025,10000,10407.031988282186,3713.999158331923,1713.312504987698,139.28969981555636,129486848,50667520,5062,658410739,0,0
streams,468,1284.7722798320174,10000,10892.243400963536,3742.7302232805987,1727.490363002289,145.57906741350934,129552384,50733056,5072,659822532,0,0
streams,469,1287.4644339870138,10000,10896.382683860078,3748.844042992935,1726.7073880066164,139.81098498301535,129560576,50741248,5081,661231283,0,0
streams,470,1290.256081663014,10000,9879.722470416724,3614.4998148306627,1740.9309759968892,130.82680134083785,129196032,50376704,5091,662641522,0,0
streams,471,1292.9527127260226,10000,10298.764882868123,3742.7845009478247,1701.565364986891,135.36993166469043,129540096,50720768,5101,664050863,0,0
streams,472,1295.7016935800202,10000,10524.009989957267,3670.315889483787,1754.3599780183285,139.41970181631754,129601536,50782208,5111,665460930,0,0
streams,473,1298.4020541300124,10000,10540.572701894122,3736.658802004052,1718.4830240148585,140.49817238474313,129712128,50892800,5121,666872426,0,0
streams,474,1301.122892490006,10000,10296.816485050667,3707.979618091321,1711.9077440002002,131.9029781518408,129769472,50950144,5130,668281378,0,0
streams,475,1303.8164106400218,10000,10337.897498182949,3747.0155213424996,1698.2338549860287,136.16993586413878,129572864,50753536,5140,669691497,0,0
streams,476,1306.5555014930142,10000,10120.272280977237,3685.690252973591,1726.3952630164567,137.4866867684804,129642496,50823168,5150,671102160,0,0
streams,477,1309.6163631690142,10000,10235.127395369023,3293.442524040459,2043.4644620108884,135.66147088349706,129642496,50823168,5160,672511485,0,0
streams,478,1312.275963423017,10000,10699.634403027538,3795.6228216988948,1682.630037976196,142.36066534592786,129712128,50892800,5170,673920193,0,0
streams,479,1314.9499909980223,10000,11083.953516115347,3773.694093552234,1730.1874889817555,143.8119750050109,129667072,50847744,5179,675331857,0,0
streams,480,1317.703881333,10000,9947.55330585098,3663.284367199143,1707.7721880050376,130.2072646050371,129536000,50716672,5189,676740863,0,0
streams,481,1320.4699404260027,10000,9741.964156803635,3648.558103328416,1707.1205860120244,130.24772718637223,129536000,50716672,5199,678150823,0,0
streams,482,1323.157453390013,10000,10607.797306673618,3755.17802767524,1706.140199006768,140.88694004044382,129605632,50786304,5209,679559540,0,0
streams,483,1325.875441895012,10000,10296.71015419139,3712.504358924833,1683.4371569857467,136.87706794215998,129609728,50790400,5219,680968762,0,0
streams,484,1328.6363183880167,10000,10207.294972446343,3654.9208510619924,1729.3433579907287,135.8927152382853,129667072,50847744,5228,682378961,0,0
streams,485,1331.3249206220207,10000,10507.825346144142,3753.641540425242,1693.4058770129923,139.48728751621985,129404928,50585600,5238,683788978,0,0
streams,486,1334.1093991340022,10000,9960.1588865804,3623.209018708405,1743.2753239991143,132.60693499774797,129470464,50651136,5248,685198419,0,0
streams,487,1336.8357492520008,10000,10091.941574166507,3700.306441401016,1722.4475310067646,134.1235479016314,129474560,50655232,5258,686606966,0,0
streams,488,1339.5999979380285,10000,10037.274714508729,3650.2221028067356,1745.802879013354,134.0968104045609,129540096,50720768,5268,688017103,0,0
streams,489,1342.2922639200115,10000,10549.553991659075,3750.6417573201866,1700.7605069957208,141.01905159578124,129540096,50720768,5278,689427428,0,0
streams,490,1345.0524020800076,10000,10459.473204573314,3654.5066071785814,1751.9883819913957,136.53411266203685,129609728,50790400,5287,690838286,0,0
streams,491,1347.7912802810024,10000,10077.244680580807,3683.271740013172,1706.434627994895,132.79241603163868,129347584,50528256,5297,692247482,0,0
streams,492,1350.4545241810265,10000,10677.476737802519,3789.8368659305447,1688.2680470007472,141.62225742238718,129413120,50593792,5307,693657617,0,0
streams,493,1353.1401964570105,10000,10733.123764905467,3757.750161962611,1719.6347930002958,143.00384253488224,129404928,50585600,5317,695067941,0,0
streams,494,1355.9035965110234,10000,10000.698058696722,3663.0825628620228,1721.806856978219,132.05670168946745,129409024,50589696,5327,696475581,0,0
streams,495,1358.6081481690053,10000,10750.959591331179,3734.617308320221,1744.7194790001959,138.17704992060712,129482752,50663424,5336,697884274,0,0
streams,496,1361.291876324016,10000,10638.156871460296,3761.0327667869615,1701.6429779760074,142.17975264047408,129417216,50597888,5346,699294906,0,0
streams,497,1364.171460105019,10000,10163.652366076594,3501.9852716100017,1877.1896669932175,133.22966279433578,129409024,50589696,5356,700704819,0,0
streams,498,1366.9180352210242,10000,9698.377708634891,3673.814359682394,1705.3367359912954,129.38036784556235,129478656,50659328,5366,702114243,0,0
streams,499,1369.7925681320194,10000,10559.147012028734,3508.125406929833,1883.8521290163044,139.75008135952427,129482752,50663424,5376,703524597,0,0
streams,500,1372.4954379310075,10000,10488.118866529008,3734.187166706478,1717.4223930051085,135.40046360072864,129548288,50728960,5385,704934754,0,0
streams,501,1375.2117353770009,10000,10430.345728414433,3716.6129844970774,1701.484413992148,136.95976831531274,129413120,50593792,5395,706344308,0,0
streams,502,1377.9619101720164,10000,10117.47032607705,3669.1961775000686,1726.6983699810226,134.84413224766044,129482752,50663424,5405,707752466,0,0
streams,503,1380.6531630120007,10000,10517.455486406616,3750.1739368282515,1700.7779130071867,142.194920557727,129482752,50663424,5415,709163801,0,0
streams,504,1383.4139147810056,10000,9766.211344768368,3653.867727558222,1696.1726720037404,130.24487834636028,129552384,50733056,5425,710572971,0,0
streams,505,1386.0928381530102,10000,10275.071746911366,3767.025614278911,1720.2464319998398,133.52269787138064,129556480,50737152,5434,711983227,0,0
streams,506,1388.8284856600221,10000,10397.51537475685,3689.468802508183,1738.53678200976,137.61151129844194,129359872,50540544,5444,713394185,0,0
streams,507,1391.5064121950127,10000,10767.373259828433,3769.161034244655,1713.2289049914107,143.47705416036263,129359872,50540544,5454,714804418,0,0
streams,508,1394.2763903240266,10000,9935.326281829974,3644.806361114771,1705.179020005744,132.8293331100057,129425408,50606080,5464,716213952,0,0
streams,509,1396.971397693007,10000,10309.67115953765,3745.451444629199,1689.3455359968357,138.46555485459723,129425408,50606080,5474,717624329,0,0
streams,510,1399.7067670170218,10000,10766.263643194054,3687.725658439388,1760.3150159993675,140.36551484327276,129490944,50671616,5483,719035085,0,0
streams,511,1402.4612432580034,10000,9985.807391708247,3663.16876188837,1748.154480010271,132.4375687979851,129142784,50323456,5493,720444474,0,0
streams,512,1405.2085185550095,10000,10290.268194021839,3674.229317820607,1747.0103769737761,137.16608668960143,129277952,50458624,5503,721854195,0,0
streams,513,1407.9670780770248,10000,10110.333176197502,3656.8325825252086,1738.1047340168152,135.68430528271898,129077248,50257920,5513,723264371,0,0
streams,514,1410.6501091180253,10000,10755.56874491319,3764.5147718445123,1709.2449280025903,141.234940596488,129273856,50454528,5523,724675964,0,0
streams,515,1413.3701521330222,10000,10122.648642965049,3708.8217994874854,1670.3995010175277,131.02851647453565,129224704,50405376,5532,726086144,0,0
streams,516,1416.0489263720228,10000,10740.668774516582,3769.499270603633,1700.362354022218,141.6967441083548,129159168,50339840,5542,727496769,0,0
streams,517,1418.7719176150276,10000,10421.315387406246,3705.8364414221783,1733.0111269839108,139.3305078113377,129163264,50343936,5552,728906871,0,0
streams,518,1421.505185061018,10000,10131.372340010967,3691.1686344632476,1710.6578840175644,135.45402233014462,129232896,50413568,5562,730317769,0,0
streams,519,1424.210984670004,10000,10287.587841089062,3730.2832206265516,1690.5256350000855,136.80650165248326,129286144,50466816,5572,731727662,0,0
streams,520,1426.8848575910088,10000,10620.549465427097,3773.244043636752,1705.6137539912015,137.66653836745758,129339392,50520064,5581,733136525,0,0
streams,521,1429.8005593020061,10000,9954.48598986733,3458.247994410221,1889.1878260183148,132.23534112152285,129208320,50388992,5591,734548098,0,0
streams,522,1432.5313709090115,10000,10284.017464026188,3697.0476144808636,1716.1443810036872,136.46239301748207,129277952,50458624,5601,735957451,0,0
streams,523,1435.2406001070049,10000,10551.267861108856,3724.4449764114866,1710.6824060028885,140.08298441655623,129282048,50462720,5611,737367557,0,0
